"Index","SPVXSP.Index.DailyEndEq"
2010-04-12,0.00134043999999994
2010-04-13,-0.00399868999999994
2010-04-14,0.0204491499999999
2010-04-15,0
2010-04-16,-0.0339735199999999
2010-04-19,0.0214464199999999
2010-04-20,0
2010-04-21,-0.00528692999999993
2010-04-22,0.00249787
2010-04-23,0.00705885999999987
2010-04-26,-0.0126044199999999
2010-04-27,-0.11007722
2010-04-28,0.0122351599999999
2010-04-29,0
2010-04-30,0
2010-05-03,0.0347996799999999
2010-05-04,0
2010-05-05,-0.0440469000000001
2010-05-06,0
2010-05-07,0
2010-05-10,0
2010-05-11,0
2010-05-12,0
2010-05-13,0
2010-05-14,0
2010-05-17,0
2010-05-18,0
2010-05-19,0
2010-05-20,0
2010-05-21,0
2010-05-24,0
2010-05-25,0
2010-05-26,0
2010-05-27,0
2010-05-28,0
2010-06-01,0
2010-06-02,0
2010-06-03,0
2010-06-04,0
2010-06-07,-0.04562008
2010-06-08,0
2010-06-09,0
2010-06-10,0
2010-06-11,0
2010-06-14,0.0192832
2010-06-15,0.0561938300000001
2010-06-16,0
2010-06-17,0
2010-06-18,0.0168031799999998
2010-06-21,-0.00861326999999979
2010-06-22,-0.0443553300000001
2010-06-23,-0.01416933
2010-06-24,-0.0627844500000001
2010-06-25,0.02777301
2010-06-28,-0.0180486899999999
2010-06-29,-0.10793412
2010-06-30,-0.0189288899999999
2010-07-01,0
2010-07-02,0
2010-07-06,0.05400362
2010-07-07,0.0582934000000001
2010-07-08,0.0160078599999999
2010-07-09,0.0135339600000001
2010-07-12,0.0202263599999999
2010-07-13,0.0046778600000001
2010-07-14,-0.0238440399999999
2010-07-15,-0.00714802000000014
2010-07-16,-0.0380881599999999
2010-07-19,0.0108787799999999
2010-07-20,0.05154226
2010-07-21,-0.00982564000000001
2010-07-22,0.0428989000000001
2010-07-23,0.0191822399999999
2010-07-26,0.0281989400000001
2010-07-27,0.00384669999999995
2010-07-28,-0.00853732000000007
2010-07-29,0.000407440000000177
2010-07-30,0.00668535999999987
2010-08-02,0.04135252
2010-08-03,-0.00786983999999997
2010-08-04,0.00662552000000002
2010-08-05,-0.00493438
2010-08-06,-0.0005225
2010-08-09,0.0113405599999999
2010-08-10,-0.00385615999999992
2010-08-11,-0.05482312
2010-08-12,-0.01139688
2010-08-13,-0.0161647200000001
2010-08-16,0.0097479800000001
2010-08-17,0.0232636799999999
2010-08-18,0
2010-08-19,-0.0303398999999999
2010-08-20,0.00858449999999977
2010-08-23,0.0172635000000001
2010-08-24,-0.0256637999999999
2010-08-25,0.0204405
2010-08-26,-0.0109788
2010-08-27,0.0600777
2010-08-30,-0.0283292999999999
2010-08-31,0.0168657
2010-09-01,0.0568341
2010-09-02,0.0216333
2010-09-03,0.0419342999999999
2010-09-07,-0.0243098999999999
2010-09-08,0.0219242999999999
2010-09-09,0.00789570000000007
2010-09-10,0.0174336
2010-09-13,0.0393552
2010-09-14,0
2010-09-15,0.0148283999999999
2010-09-16,0.00265980000000005
2010-09-17,0.000882900000000023
2010-09-20,0.0196359
2010-09-21,-0.00268320000000007
2010-09-22,-0.0130625999999999
2010-09-23,-0.0228354
2010-09-24,0.0416427
2010-09-27,-0.00338189999999991
2010-09-28,0.000912899999999907
2010-09-29,-0.0113592000000001
2010-09-30,-0.0187142999999999
2010-10-01,0.0149775
2010-10-04,-0.0104799
2010-10-05,0.0363732000000001
2010-10-06,0.00860099999999988
2010-10-07,0.004746
2010-10-08,0.027429
2010-10-11,0.0167391000000001
2010-10-12,0.0217268999999999
2010-10-13,0.0150780000000001
2010-10-14,-0.0184848
2010-10-15,0.00544079999999993
2010-10-18,0.0206418
2010-10-19,-0.0150858
2010-10-20,0.0328071
2010-10-21,0.0154014000000001
2010-10-22,0.0228347999999999
2010-10-25,0.00425340000000002
2010-10-26,-0.010245
2010-10-27,-0.0105051
2010-10-28,0.00101339999999991
2010-10-29,0.000441000000000116
2010-11-01,0.00350729999999993
2010-11-02,0.0125781
2010-11-03,0
2010-11-04,0
2010-11-05,0.00049715000000014
2010-11-08,0
2010-11-09,-0.00466771999999997
2010-11-10,0.01038525
2010-11-11,0
2010-11-12,-0.0585048000000002
2010-11-15,0.0156288
2010-11-16,0
2010-11-17,0
2010-11-18,0
2010-11-19,0.0120090699999999
2010-11-22,0.03255692
2010-11-23,-0.04349117
2010-11-24,0.04253286
2010-11-26,-0.06090728
2010-11-29,-0.00980819000000006
2010-11-30,0
2010-12-01,0
2010-12-02,0
2010-12-03,0.038624
2010-12-06,0.02332096
2010-12-07,0.00376640000000002
2010-12-08,0.02784064
2010-12-09,0.0177625600000001
2010-12-10,0.00380223999999999
2010-12-13,-0.0113568
2010-12-14,-0.00961279999999993
2010-12-15,-0.0157753600000001
2010-12-16,0.0160934400000001
2010-12-17,0.0142534399999999
2010-12-20,0.0276096000000001
2010-12-21,0.0169414399999999
2010-12-22,0
2010-12-23,-0.02536896
2010-12-27,-0.0241625600000001
2010-12-28,-0.00469503999999992
2010-12-29,0.0105561599999999
2010-12-30,0.00644992000000004
2010-12-31,0.01284416
2011-01-03,0.0145523199999999
2011-01-04,0.00564671999999997
2011-01-05,0.01578624
2011-01-06,0.00209152000000002
2011-01-07,-0.00334847999999998
2011-01-10,0.000688640000000014
2011-01-11,0.0257664
2011-01-12,0.03872448
2011-01-13,0.00539583999999997
2011-01-14,0.03528128
2011-01-18,0.02151872
2011-01-19,-0.03572032
2011-01-20,0.00384767999999993
2011-01-21,-0.00764991999999993
2011-01-24,0.0175552
2011-01-25,0.00775807999999996
2011-01-26,0.02458688
2011-01-27,0.01207488
2011-01-28,-0.0699231999999999
2011-01-31,0.00987647999999998
2011-02-01,0
2011-02-02,0
2011-02-03,0.0141210000000002
2011-02-04,0.0252278999999999
2011-02-07,0.0190988999999999
2011-02-08,0.0106821000000001
2011-02-09,-0.00194669999999995
2011-02-10,-0.00258480000000016
2011-02-11,0.0132633000000002
2011-02-14,0.0100034999999999
2011-02-15,-0.0103472999999999
2011-02-16,-0.0127268999999999
2011-02-17,-0.00801360000000009
2011-02-18,-0.00758790000000002
2011-02-22,-0.1225809
2011-02-23,-0.0538011000000001
2011-02-24,0.0174788999999999
2011-02-25,0.0775071000000002
2011-02-28,0.0457775999999999
2011-03-01,-0.0873396
2011-03-02,0.00499230000000005
2011-03-03,0.0566838
2011-03-04,-0.0202851000000002
2011-03-07,-0.0386306999999998
2011-03-08,0.0229274999999999
2011-03-09,-0.0223532999999999
2011-03-10,-0.0474786000000001
2011-03-11,0.0343404000000001
2011-03-14,-0.0130644000000001
2011-03-15,-0.0609687
2011-03-16,-0.0713573999999999
2011-03-17,0
2011-03-18,0
2011-03-21,0
2011-03-22,0
2011-03-23,0.0425443199999999
2011-03-24,0.0251084399999999
2011-03-25,0.00655871999999997
2011-03-28,-0.02426172
2011-03-29,0.03009552
2011-03-30,0.01401288
2011-03-31,-0.00324492000000004
2011-04-01,0.0112341600000001
2011-04-04,0.0145152
2011-04-05,0.00544823999999999
2011-04-06,0.00356076000000001
2011-04-07,-0.00647472000000009
2011-04-08,-0.0125445599999999
2011-04-11,0.00941471999999997
2011-04-12,-0.0114794399999999
2011-04-13,0.0157113599999999
2011-04-14,0.0100833600000001
2011-04-15,0.02500848
2011-04-18,-0.0236543999999999
2011-04-19,0.0473776799999998
2011-04-20,0.0403586400000001
2011-04-21,0.0107755199999999
2011-04-25,0.01865892
2011-04-26,0.0078985199999999
2011-04-27,0.0137449200000002
2011-04-28,0.0113937599999999
2011-04-29,0.00205212
2011-05-02,-0.0209479199999999
2011-05-03,-0.01999704
2011-05-04,-0.00915347999999998
2011-05-05,-0.01197252
2011-05-06,0.00833615999999992
2011-05-09,0.0279594
2011-05-10,0
2011-05-11,-0.02672145
2011-05-12,0.01970045
2011-05-13,-0.02018835
2011-05-16,-0.0236107899999999
2011-05-17,0.0190376199999999
2011-05-18,0
2011-05-19,0.0212010399999999
2011-05-20,-0.0217960399999999
2011-05-23,-0.0253815099999999
2011-05-24,0.0123450599999999
2011-05-25,0.01736329
2011-05-26,0.0275139899999999
2011-05-27,0.0175905800000001
2011-05-31,0.02790074
2011-06-01,-0.0634674600000001
2011-06-02,0.00920227000000002
2011-06-03,0
2011-06-06,0
2011-06-07,0
2011-06-08,0
2011-06-09,0.0305807999999998
2011-06-10,0
2011-06-13,0
2011-06-14,0.0414706499999999
2011-06-15,0
2011-06-16,0
2011-06-17,0
2011-06-20,0
2011-06-21,0
2011-06-22,-0.0168491699999999
2011-06-23,0.0204340499999999
2011-06-24,-0.0528372000000001
2011-06-27,0.0238715100000001
2011-06-28,0
2011-06-29,0.04698715
2011-06-30,0.03543463
2011-07-01,0.03867738
2011-07-05,-0.00404480999999994
2011-07-06,-0.0134481900000001
2011-07-07,0.02476271
2011-07-08,-0.01893409
2011-07-11,-0.07225323
2011-07-12,-0.0239761199999999
2011-07-13,-0.00501704000000004
2011-07-14,0
2011-07-15,0
2011-07-18,0
2011-07-19,0.06064295
2011-07-20,0
2011-07-21,0.0512125
2011-07-22,0.00536625
2011-07-25,-0.05062375
2011-07-26,-0.01624125
2011-07-27,0
2011-07-28,0
2011-07-29,0
2011-08-01,0
2011-08-02,0
2011-08-03,0
2011-08-04,0
2011-08-05,0
2011-08-08,0
2011-08-09,0
2011-08-10,0
2011-08-11,0
2011-08-12,0
2011-08-15,0
2011-08-16,0
2011-08-17,0
2011-08-18,0
2011-08-19,0
2011-08-22,0
2011-08-23,0
2011-08-24,0
2011-08-25,0
2011-08-26,0
2011-08-29,0
2011-08-30,0
2011-08-31,0
2011-09-01,0
2011-09-02,0
2011-09-06,0
2011-09-07,0
2011-09-08,0
2011-09-09,0
2011-09-12,0
2011-09-13,0
2011-09-14,0
2011-09-15,0
2011-09-16,0
2011-09-19,0
2011-09-20,0
2011-09-21,0
2011-09-22,0
2011-09-23,0
2011-09-26,0
2011-09-27,0
2011-09-28,0
2011-09-29,0
2011-09-30,0
2011-10-03,0
2011-10-04,0
2011-10-05,0
2011-10-06,0
2011-10-07,0
2011-10-10,0
2011-10-11,0
2011-10-12,0
2011-10-13,0
2011-10-14,0
2011-10-17,0
2011-10-18,0
2011-10-19,0
2011-10-20,0
2011-10-21,0
2011-10-24,0
2011-10-25,0
2011-10-26,0
2011-10-27,0
2011-10-28,0
2011-10-31,0
2011-11-01,0
2011-11-02,0
2011-11-03,0
2011-11-04,0
2011-11-07,0
2011-11-08,0
2011-11-09,0
2011-11-10,0
2011-11-11,0
2011-11-14,0
2011-11-15,0
2011-11-16,0
2011-11-17,0
2011-11-18,0
2011-11-21,0
2011-11-22,0.01866465
2011-11-23,-0.0381244500000001
2011-11-25,-0.0241725599999999
2011-11-28,0
2011-11-29,0.0184121299999999
2011-11-30,0
2011-12-01,0.0193225499999999
2011-12-02,0.00565240000000002
2011-12-05,0.00333969999999995
2011-12-06,-0.00908894999999995
2011-12-07,0
2011-12-08,0
2011-12-09,0
2011-12-12,0
2011-12-13,0.00930027000000002
2011-12-14,-0.00533319999999995
2011-12-15,0.0377330599999999
2011-12-16,0.00250647000000009
2011-12-19,0.0166407899999999
2011-12-20,0.05959583
2011-12-21,0.0676639700000001
2011-12-22,-0.01886921
2011-12-23,-0.01892616
2011-12-27,0.00790533000000007
2011-12-28,-0.0382080900000001
2011-12-29,0.0225970900000001
2011-12-30,-0.0227585600000001
2012-01-03,0.05458557
2012-01-04,0.01799352
2012-01-05,0.01374639
2012-01-06,0.0188484400000001
2012-01-09,0.00749595999999985
2012-01-10,0.0160773200000001
2012-01-11,-0.0167788099999999
2012-01-12,0.0147554099999999
2012-01-13,-0.01114076
2012-01-17,0.00466320000000007
2012-01-18,0.0236958899999999
2012-01-19,0.02030167
2012-01-20,0.02131605
2012-01-23,0.01645922
2012-01-24,0.00403541000000003
2012-01-25,0.0196973300000001
2012-01-26,0.000615059999999939
2012-01-27,0.0117102599999999
2012-01-30,-0.0143185699999998
2012-01-31,-0.00606685000000009
2012-02-01,0.02643016
2012-02-02,0.0210333099999999
2012-02-03,0.0286900700000001
2012-02-06,0.00519584999999998
2012-02-07,-0.00679178999999992
2012-02-08,-0.0190976800000002
2012-02-09,-0.0269118899999999
2012-02-10,-0.0472484
2012-02-13,0.05032973
2012-02-14,-0.0158575599999999
2012-02-15,-0.05159134
2012-02-16,0.0408679899999999
2012-02-17,0.00486821999999997
2012-02-21,0
2012-02-22,0.0204825700000001
2012-02-23,0.04151588
2012-02-24,-0.02653736
2012-02-27,-0.00890965999999992
2012-02-28,0.0174910199999999
2012-02-29,-0.00205890999999992
2012-03-01,0.0230875299999999
2012-03-02,-0.01011499
2012-03-05,0.00404344999999995
2012-03-06,-0.0527725499999999
2012-03-07,0.04152526
2012-03-08,0.0210232599999999
2012-03-09,0.0144693200000001
2012-03-12,0.0284073300000001
2012-03-13,0.0194333499999999
2012-03-14,-0.02666064
2012-03-15,0.01061749
2012-03-16,0.00615328000000003
2012-03-19,0.0378791199999999
2012-03-20,0.02123632
2012-03-21,0.0245555
2012-03-22,-0.00627655999999994
2012-03-23,0.03267992
2012-03-26,0.03531905
2012-03-27,-0.04360494
2012-03-28,-0.00179627000000002
2012-03-29,0.00991332000000001
2012-03-30,0.00910864999999996
2012-04-02,-0.00121470999999996
2012-04-03,-0.00791270000000001
2012-04-04,-0.01477149
2012-04-05,-0.01200506
2012-04-09,-0.02382118
2012-04-10,-0.03021499
2012-04-11,0.00842458000000002
2012-04-12,0.0531048699999999
2012-04-13,-0.03789989
2012-04-16,0.00715225
2012-04-17,0.0311094400000001
2012-04-18,-0.01314741
2012-04-19,0
2012-04-20,0.0330616099999999
2012-04-23,-0.0414011399999999
2012-04-24,0.03965635
2012-04-25,0.05466512
2012-04-26,0.0252823200000001
2012-04-27,0.000940190000000061
2012-04-30,-0.0177488800000001
2012-05-01,0.0209061900000001
2012-05-02,0.00115623999999999
2012-05-03,-0.0306925100000001
2012-05-04,-0.04669213
2012-05-07,0.0281699400000001
2012-05-08,-0.00750065999999992
2012-05-09,-0.0396295300000001
2012-05-10,0.0465043900000001
2012-05-11,-0.0337395600000001
2012-05-14,-0.06477626
2012-05-15,-0.0380173499999999
2012-05-16,-0.0222665600000001
2012-05-17,0
2012-05-18,-0.0739863899999999
2012-05-21,0.14175105
2012-05-22,0
2012-05-23,0.00591584000000008
2012-05-24,0.01967203
2012-05-25,-0.00948023999999999
2012-05-29,0.05738285
2012-05-30,-0.09652741
2012-05-31,-0.0141112999999999
2012-06-01,-0.0688674000000001
2012-06-04,0.0290738
2012-06-05,0.04697693
2012-06-06,0.07698173
2012-06-07,0.0098499800000001
2012-06-08,0.0542413899999999
2012-06-11,-0.10059588
2012-06-12,0.0346997000000001
2012-06-13,-0.0478414300000001
2012-06-14,0.06455288
2012-06-15,0.0545938400000001
2012-06-18,0.0714196699999999
2012-06-19,-0.00271984999999998
2012-06-20,0.0537373199999999
2012-06-21,-0.10520832
2012-06-22,0.05258421
2012-06-25,-0.02048865
2012-06-26,0.0243310200000001
2012-06-27,0.0018127899999998
2012-06-28,0.0126230300000001
2012-06-29,0.0586662999999999
2012-07-02,0.04844791
2012-07-03,0.01594537
2012-07-05,-0.03130022
2012-07-06,0.0141817899999999
2012-07-09,0.000275310000000056
2012-07-10,-0.02584722
2012-07-11,0.02762011
2012-07-12,-0.00549290000000002
2012-07-13,0.0414640800000001
2012-07-16,0.00204819999999995
2012-07-17,0.02507316
2012-07-18,-0.00334894000000006
2012-07-19,0.01500639
2012-07-20,-0.0311459400000001
2012-07-23,-0.05339285
2012-07-24,-0.03384318
2012-07-25,0.0246794800000001
2012-07-26,0.0608528199999999
2012-07-27,0.0152417999999999
2012-07-30,-0.02618371
2012-07-31,-0.0129821299999999
2012-08-01,0.00776320999999996
2012-08-02,0.02727298
2012-08-03,0.04507902
2012-08-06,0.01201522
2012-08-07,-0.0236607
2012-08-08,0.0259642599999999
2012-08-09,0.00787892000000004
2012-08-10,0.00414029000000004
2012-08-13,0.01154972
2012-08-14,-0.0221631199999999
2012-08-15,0.00123423999999987
2012-08-16,0.00791616000000003
2012-08-17,0.0176836800000001
2012-08-20,-0.000301910000000033
2012-08-21,-0.01471911
2012-08-22,-0.00744933000000007
2012-08-23,0
2012-08-24,0.0364471799999999
2012-08-27,-0.0114807
2012-08-28,-0.00954722999999998
2012-08-29,-0.01251327
2012-08-30,-0.0200230800000001
2012-08-31,0.03799026
2012-09-04,0.0178470600000001
2012-09-05,0.02211825
2012-09-06,0.0931877100000001
2012-09-07,0.0482189399999999
2012-09-10,-0.05489484
2012-09-11,0.00500577000000002
2012-09-12,0.0361052999999999
2012-09-13,0.05163312
2012-09-14,0
2012-09-17,0.0305683199999999
2012-09-18,0.0349488
2012-09-19,0.0114739199999999
2012-09-20,-0.0199785599999999
2012-09-21,0.0187430399999999
2012-09-24,0.00974304000000004
2012-09-25,-0.0646099199999999
2012-09-26,-0.03289248
2012-09-27,0.08371584
2012-09-28,-0.0166608
2012-10-01,-0.02376576
2012-10-02,0.01927008
2012-10-03,0.00959616000000003
2012-10-04,0.02623104
2012-10-05,0.00598176000000001
2012-10-08,-0.00812159999999998
2012-10-09,-0.03746016
2012-10-10,-0.00470016000000003
2012-10-11,0.03155904
2012-10-12,-0.023976
2012-10-15,0.04564512
2012-10-16,0.0206150399999999
2012-10-17,0.01579392
2012-10-18,-0.01281312
2012-10-19,-0.0469583999999999
2012-10-22,0.01401696
2012-10-23,-0.0924336000000001
2012-10-24,0.0219225599999999
2012-10-25,0.0203443200000002
2012-10-26,0.00187487999999989
2012-10-31,-0.03475008
2012-11-01,0.0960134400000001
2012-11-02,-0.0415843200000001
2012-11-05,-0.01549152
2012-11-06,0.0469065600000001
2012-11-07,0
2012-11-08,0
2012-11-09,0
2012-11-12,0.0682336799999999
2012-11-13,0
2012-11-14,-0.0456309
2012-11-15,-0.00876959999999998
2012-11-16,0
2012-11-19,0.08788185
2012-11-20,0.0107856
2012-11-21,-0.00274365000000002
2012-11-23,0.0193693500000001
2012-11-26,0.0268191
2012-11-27,-0.02793105
2012-11-28,0.0331443
2012-11-29,0.0140175
2012-11-30,0
2012-12-03,-0.0457652999999999
2012-12-04,0
2012-12-05,0
2012-12-06,0
2012-12-07,0
2012-12-10,0
2012-12-11,0.03100386
2012-12-12,0
2012-12-13,0
2012-12-14,0.00503347999999998
2012-12-17,0.04024636
2012-12-18,0
2012-12-19,0
2012-12-20,0
2012-12-21,0
2012-12-24,0
2012-12-26,-0.0424075499999999
2012-12-27,0.0176423399999999
2012-12-28,-0.1608723
2012-12-31,0
2013-01-02,0
2013-01-03,0
2013-01-04,0.02458934
2013-01-07,0.02212162
2013-01-08,0.00200168000000005
2013-01-09,0.00132171999999997
2013-01-10,0.02041026
2013-01-11,0.00539383999999997
2013-01-14,0.00292230000000005
2013-01-15,0.00790739999999991
2013-01-16,0.0173313400000001
2013-01-17,-0.01058522
2013-01-18,0.05796086
2013-01-22,0.03681716
2013-01-23,0.0198067
2013-01-24,-0.0111162
2013-01-25,-0.00663916000000003
2013-01-28,-0.02175108
2013-01-29,0.0271181799999998
2013-01-30,-0.0544999399999998
2013-01-31,0.00801817999999994
2013-02-01,0.02515088
2013-02-04,-0.0376499199999999
2013-02-05,0.0268775199999999
2013-02-06,0.0136717799999999
2013-02-07,0.000576820000000182
2013-02-08,0.0162655599999999
2013-02-11,0.00653602000000002
2013-02-12,0.00904194000000006
2013-02-13,0.00267017999999993
2013-02-14,0.0104171399999999
2013-02-15,0.00287264000000001
2013-02-19,0.03236304
2013-02-20,-0.0750629999999999
2013-02-21,-0.00580640000000014
2013-02-22,0.03149972
2013-02-25,-0.13138508
2013-02-26,0.02358086
2013-02-27,0
2013-02-28,-0.0437378999999999
2013-03-01,-0.0158844
2013-03-04,0.0793011000000001
2013-03-05,0.0233429999999999
2013-03-06,-0.00394784999999998
2013-03-07,0.0236173500000001
2013-03-08,0.0146521499999999
2013-03-11,0.04339845
2013-03-12,-0.02024145
2013-03-13,0.00878385000000009
2013-03-14,0.00925349999999988
2013-03-15,-0.00536609999999998
2013-03-18,-0.0449515499999999
2013-03-19,-0.00278069999999995
2013-03-20,0.0545166
2013-03-21,-0.02632365
2013-03-22,0.00899775
2013-03-25,0.01446615
2013-03-26,0.0189441
2013-03-27,-0.01028115
2013-03-28,0.00992309999999998
2013-04-01,-0.01064385
2013-04-02,0.03254535
2013-04-03,-0.0397017
2013-04-04,0.0170376
2013-04-05,-0.000757949999999953
2013-04-08,0.02926245
2013-04-09,0.00285044999999995
2013-04-10,0.0304482000000001
2013-04-11,-0.00059520000000007
2013-04-12,0.02009265
2013-04-15,-0.14814435
2013-04-16,0.10862865
2013-04-17,0
2013-04-18,0
2013-04-19,0
2013-04-22,0
2013-04-23,0.0480787200000001
2013-04-24,-0.00517344000000006
2013-04-25,-0.00889984000000008
2013-04-26,-0.00180607999999996
2013-04-29,0.00321504000000004
2013-04-30,0.0157705600000001
2013-05-01,-0.0409305600000001
2013-05-02,0.0340816
2013-05-03,0.0175712000000001
2013-05-06,0.02057408
2013-05-07,0.00316607999999996
2013-05-08,-0.0113641599999999
2013-05-09,-0.0146009600000001
2013-05-10,0.01769088
2013-05-13,0.00350335999999999
2013-05-14,0.00386240000000014
2013-05-15,-0.00682176000000013
2013-05-16,-0.01285472
2013-05-17,0.01908352
2013-05-20,-0.000489599999999977
2013-05-21,-0.01816416
2013-05-22,0.00606560000000009
2013-05-23,-0.0119244800000001
2013-05-24,0.000315520000000019
2013-05-28,0.01658112
2013-05-29,-0.0100694400000001
2013-05-30,-0.00235007999999996
2013-05-31,-0.03763936
