Date,VIX Index,UX1 Index,SPVXSP Index
2005-12-20,11.19,11.15,100000
2005-12-21,10.81,12.59,98667.71
2005-12-22,10.29,12.48,97794.3
2005-12-23,10.27,12.21,95893.4
2005-12-27,11.57,12.45,97525.57
2005-12-28,11.35,12.32,96611.2
2005-12-29,11.61,12.32,96589.08
2005-12-30,12.07,12.45,97190.24
2006-01-03,11.14,12.02,94676.96
2006-01-04,11.37,11.84,93839.11
2006-01-05,11.31,11.83,93381.22
2006-01-06,11,11.56,91730.89
2006-01-09,11.13,11.33,90040.81
2006-01-10,10.86,11.22,88561.87
2006-01-11,10.94,11.19,87438.32
2006-01-12,11.2,11.3,88434.31
2006-01-13,11.23,11.32,88206.57
2006-01-17,11.91,11.71,89268.18
2006-01-18,12.25,13.27,90495.7
2006-01-19,11.98,13.11,89417.63
2006-01-20,14.56,13.53,92205.96
2006-01-23,13.93,13.74,93463.5
2006-01-24,13.31,13.56,92140.65
2006-01-25,12.87,13.32,90590.93
2006-01-26,12.42,12.92,88425.36
2006-01-27,11.97,12.72,86779.04
2006-01-30,12.39,12.53,85641.78
2006-01-31,12.95,12.7,86205.57
2006-02-01,12.36,12.66,85905.9
2006-02-02,13.23,12.86,86833.15
2006-02-03,12.96,12.87,86620.75
2006-02-06,13.04,12.8,86716.88
2006-02-07,13.59,13.02,87431.75
2006-02-08,12.83,12.47,85332.33
2006-02-09,13.12,12.41,84408.68
2006-02-10,12.87,12.37,84145.27
2006-02-13,13.35,12.65,85630.73
2006-02-14,12.25,11.95,84528.27
2006-02-15,12.31,12.99,84920.51
2006-02-16,11.48,12.74,83291.91
2006-02-17,12.01,12.6,82409.63
2006-02-21,12.41,12.44,81667.59
2006-02-22,11.88,12.19,79590.11
2006-02-23,11.87,12.2,79574.01
2006-02-24,11.46,12.1,78803.01
2006-02-27,11.59,11.96,78073.79
2006-02-28,12.34,12.19,79246.07
2006-03-01,11.54,12.05,78568.07
2006-03-02,11.72,12.07,78721.92
2006-03-03,11.96,12.11,78801.31
2006-03-06,12.74,12.34,79815.24
2006-03-07,12.66,12.44,80413.61
2006-03-08,12.32,12.25,79582
2006-03-09,12.68,12.38,80086.28
2006-03-10,11.85,12.21,79352.12
2006-03-13,11.37,11.88,78569.69
2006-03-14,10.74,11.51,77473.88
2006-03-15,11.35,11.48,77434.9
2006-03-16,11.98,11.45,76316.55
2006-03-17,12.12,11.66,76587.45
2006-03-20,11.79,11.5,77014.57
2006-03-21,11.62,11.53,77376.08
2006-03-22,11.21,12.43,76211.15
2006-03-23,11.17,12.45,76320.58
2006-03-24,11.19,12.36,75822.92
2006-03-27,11.46,12.38,75886.96
2006-03-28,11.58,12.35,75768.79
2006-03-29,10.95,12.06,74205.01
2006-03-30,11.57,12,73805.03
2006-03-31,11.39,12.12,74393.57
2006-04-03,11.57,12.09,74163.26
2006-04-04,11.14,12,73766.87
2006-04-05,11.13,11.9,72982.78
2006-04-06,11.45,11.92,72413.58
2006-04-07,12.26,12.07,73715.15
2006-04-10,12.19,12.3,74468.68
2006-04-11,13,12.61,75603.21
2006-04-12,12.76,12.63,76140.38
2006-04-13,12.38,12.57,75935.74
2006-04-17,12.58,12.61,76171.02
2006-04-18,11.4,11.48,73763.14
2006-04-19,11.32,12.61,73704.69
2006-04-20,11.64,12.44,72724.53
2006-04-21,11.59,12.64,73844.83
2006-04-24,11.75,12.59,73486.08
2006-04-25,11.75,12.59,73346.7
2006-04-26,11.76,12.42,72418.26
2006-04-27,11.84,12.35,71960.28
2006-04-28,11.59,12.23,71488.21
2006-05-01,12.54,12.53,72760.86
2006-05-02,11.99,12.31,71722.99
2006-05-03,11.99,12.41,72445.13
2006-05-04,11.86,12.26,72150.81
2006-05-05,11.62,12.1,71263.61
2006-05-08,12,12.08,71410.25
2006-05-09,11.99,11.96,70922.47
2006-05-10,11.78,11.98,70650.52
2006-05-11,12.49,12.36,72547.64
2006-05-12,14.19,13.12,75961.95
2006-05-15,13.57,13.17,75580.06
2006-05-16,13.35,12.98,74659.88
2006-05-17,16.26,14.42,82120.17
2006-05-18,16.99,14.63,83305.87
2006-05-19,17.18,14.86,84611.55
2006-05-22,17.72,15.84,89748.79
2006-05-23,18.26,15.71,88930.47
2006-05-24,17.36,16.19,91497.97
2006-05-25,15.5,15.4,87827.15
2006-05-26,14.26,14.9,85408.71
2006-05-30,18.66,16.34,93256.66
2006-05-31,16.44,15.9,91331.47
2006-06-01,14.52,15.13,87480.89
2006-06-02,14.32,14.73,85262.4
2006-06-05,16.65,15.87,90284.59
2006-06-06,17.34,16.32,92371.54
2006-06-07,17.8,16.67,94786.73
2006-06-08,18.35,17.13,97793.78
2006-06-09,18.12,17.43,98791.87
2006-06-12,20.96,18.21,102348.72
2006-06-13,23.81,20.78,110906.64
2006-06-14,21.46,21.62,113069.15
2006-06-15,15.9,16.1,94580.71
2006-06-16,17.25,16.65,97481.24
2006-06-19,17.83,16.99,98447.9
2006-06-20,16.69,16.94,96982.95
2006-06-21,15.52,15.67,91439.4
2006-06-22,15.88,15.76,91933.33
2006-06-23,15.89,15.69,91427.5
2006-06-26,15.62,15.56,90642.84
2006-06-27,16.4,15.93,92895.43
2006-06-28,15.79,15.96,92947.51
2006-06-29,13.03,14.34,85062.5
2006-06-30,13.08,14.02,83163.07
2006-07-03,13.05,13.72,81573.96
2006-07-05,14.15,14.4,84701.97
2006-07-06,13.65,14.16,84714.08
2006-07-07,13.97,14.36,85694.15
2006-07-10,14.02,14.32,85754.24
2006-07-11,13.14,13.9,84182.88
2006-07-12,14.49,14.44,86488.69
2006-07-13,17.79,16.36,93708.45
2006-07-14,18.05,17.27,96604.6
2006-07-17,18.64,17.35,95794.99
2006-07-18,17.74,17.86,94556.84
2006-07-19,15.55,15.81,89517.58
2006-07-20,16.21,16.33,92445.3
2006-07-21,17.4,16.71,94572.54
2006-07-24,14.98,15.41,87654.52
2006-07-25,14.85,14.99,85232.24
2006-07-26,14.62,14.87,84638.69
2006-07-27,14.94,15.13,86072.57
2006-07-28,14.33,14.61,83456.54
2006-07-31,14.95,14.71,84244.39
2006-08-01,15.05,15.06,86285.58
2006-08-02,14.34,14.73,84576.67
2006-08-03,14.46,14.6,83788.56
2006-08-04,14.34,14.84,85026.49
2006-08-07,15.23,15.03,85721.97
2006-08-08,15.23,14.98,85444.3
2006-08-09,15.2,14.96,84543.57
2006-08-10,14.46,14.77,85086.08
2006-08-11,14.3,14.73,85475.41
2006-08-14,14.26,13.95,82220.94
2006-08-15,13.42,13.23,81450.05
2006-08-16,12.41,14.19,77413.01
2006-08-17,12.24,14.08,76838.03
2006-08-18,11.64,13.85,75675.44
2006-08-21,12.22,13.69,75314.74
2006-08-22,12.19,13.6,74650.54
2006-08-23,12.4,13.93,76062.04
2006-08-24,12.4,13.86,75314.37
2006-08-25,12.31,13.54,73765.61
2006-08-28,12.18,13.31,72703.98
2006-08-29,12.28,13.56,73570.13
2006-08-30,12.22,13.46,73086.61
2006-08-31,12.31,13.23,71973.3
2006-09-01,11.96,12.95,70504.99
2006-09-05,12.63,12.99,70940.65
2006-09-06,13.74,13.69,73889.09
2006-09-07,13.88,13.83,74714.27
2006-09-08,13.16,13.68,74213.06
2006-09-11,12.99,13.6,74495.29
2006-09-12,11.92,12.57,70578.55
2006-09-13,11.18,12.22,69351.58
2006-09-14,11.55,12.3,70355.45
2006-09-15,11.76,12.09,70088.9
2006-09-18,11.78,11.88,69399.11
2006-09-19,11.98,11.82,69098.14
2006-09-20,11.39,13.59,67752.07
2006-09-21,12.25,13.96,69579.52
2006-09-22,12.59,13.99,69792.27
2006-09-25,12.12,13.5,67488.69
2006-09-26,11.53,13.22,66076.34
2006-09-27,11.58,13.21,66283.79
2006-09-28,11.72,13.18,66094.46
2006-09-29,11.98,13.1,65843.36
2006-10-02,12.57,13.37,67005.42
2006-10-03,12.24,13.49,67041.24
2006-10-04,11.86,12.72,63664.21
2006-10-05,11.98,12.58,63105.73
2006-10-06,11.56,12.48,63002.14
2006-10-09,11.68,12.23,61831.53
2006-10-10,11.52,11.72,60174
2006-10-11,11.62,11.62,59364.59
2006-10-12,11.09,11.36,58059.26
2006-10-13,10.75,11.18,57275.95
2006-10-16,11.09,10.62,55918.93
2006-10-17,11.73,11.23,56655.33
2006-10-18,11.34,12.59,56386.61
2006-10-19,10.9,12.52,56065.42
2006-10-20,10.63,12.28,55021.08
2006-10-23,11.08,11.95,53693.3
2006-10-24,10.78,11.78,52803.7
2006-10-25,10.66,11.49,51510.19
2006-10-26,10.56,11.25,50370.75
2006-10-27,10.8,11.31,50616.39
2006-10-30,11.2,11.35,50789.59
2006-10-31,11.1,11.31,50423.03
2006-11-01,11.51,11.55,51518.72
2006-11-02,11.42,11.65,51852.64
2006-11-03,11.16,11.5,51494.27
2006-11-06,11.16,11.12,49741.32
2006-11-07,11.09,11.18,49906.42
2006-11-08,10.75,10.92,48999.6
2006-11-09,11.01,10.99,49125.63
2006-11-10,10.79,11,49516.95
2006-11-13,10.86,10.59,49312.73
2006-11-14,10.5,10.25,48258.19
2006-11-15,10.31,11.62,47846.43
2006-11-16,10.16,11.58,47678.73
2006-11-17,10.05,11.67,48026.93
2006-11-20,9.97,11.43,47189.1
2006-11-21,9.9,11.5,47508.17
2006-11-22,10.14,11.61,47954.67
2006-11-24,10.73,11.7,48510.87
2006-11-27,12.3,12.46,51297.79
2006-11-28,11.62,12,49490.12
2006-11-29,10.83,11.46,47568.17
2006-11-30,10.91,11.37,47259.07
2006-12-01,11.66,11.65,48262.08
2006-12-04,11.23,11.49,47470.58
2006-12-05,11.27,11.52,47631.61
2006-12-06,11.33,11.55,48001.66
2006-12-07,12.67,12,48857.96
2006-12-08,12.07,11.98,48936.05
2006-12-11,10.71,11.43,47732.24
2006-12-12,10.65,11.18,47228.06
2006-12-13,10.18,10.54,46468.78
2006-12-14,9.97,10.37,46679.74
2006-12-15,10.05,10.44,47312.74
2006-12-18,10.6,10.56,47454.44
2006-12-19,10.3,10.57,46197.66
2006-12-20,10.26,12.35,46048.51
2006-12-21,10.53,12.44,46386.8
2006-12-22,11.36,12.62,47051.33
2006-12-26,11.26,12.27,45810.86
2006-12-27,10.64,11.95,44641.46
2006-12-28,10.99,12.09,45043.4
2006-12-29,11.56,12.3,45522.11
2007-01-03,12.04,12.21,45522.11
2007-01-04,11.51,12.11,45297.02
2007-01-05,12.14,12.38,46362.61
2007-01-08,12,12.25,45856.4
2007-01-09,11.91,12.22,45651.18
2007-01-10,11.47,11.9,45153.55
2007-01-11,10.87,10.98,42057.64
2007-01-12,10.15,10.66,41315.06
2007-01-16,10.74,10.59,40717.44
2007-01-17,10.59,11.91,40751.65
2007-01-18,10.85,12.06,41237.22
2007-01-19,10.4,11.69,40065.71
2007-01-22,10.77,11.85,40576.1
2007-01-23,10.34,11.47,39351.01
2007-01-24,9.89,11.32,38915.54
2007-01-25,11.22,11.83,40375.25
2007-01-26,11.13,11.88,40483.14
2007-01-29,11.45,11.81,40383.91
2007-01-30,10.96,11.6,39751.47
2007-01-31,10.42,11.51,39128.31
2007-02-01,10.31,11.28,38646.23
2007-02-02,10.08,11.2,38483.5
2007-02-05,10.55,11.16,38522.38
2007-02-06,10.65,11.16,37957.96
2007-02-07,10.32,10.95,37451.86
2007-02-08,10.44,11.01,37695.09
2007-02-09,11.1,11.23,38423.43
2007-02-12,11.61,11.36,39093.29
2007-02-13,10.34,10.43,37654.99
2007-02-14,10.23,11.63,36524.4
2007-02-15,10.22,11.55,36259.87
2007-02-16,10.02,11.56,36280.64
2007-02-20,10.24,11.37,35659.8
2007-02-21,10.2,11.24,35298.87
2007-02-22,10.18,11.15,35047.16
2007-02-23,10.58,11.59,36352.02
2007-02-26,11.15,11.44,35982.33
2007-02-27,18.31,14.81,44810.3
2007-02-28,15.42,13.5,41237.52
2007-03-01,15.82,14.16,43034.43
2007-03-02,18.61,15.19,45505.75
2007-03-05,19.63,16.15,47614.48
2007-03-06,15.96,15.03,44563.05
2007-03-07,15.24,14.37,43807.49
2007-03-08,14.29,13.75,42208.34
2007-03-09,14.09,13.6,42157.08
2007-03-12,13.99,13.14,41439.77
2007-03-13,18.13,15.34,45361.2
2007-03-14,17.27,15.81,47026.15
2007-03-15,16.43,15.4,47277.82
2007-03-16,16.79,15.99,48745.74
2007-03-19,14.59,14.32,45772.37
2007-03-20,13.27,13.06,44105.89
2007-03-21,12.19,13.28,40732.01
2007-03-22,12.93,13.36,40983.52
2007-03-23,12.95,13.33,40949.71
2007-03-26,13.16,13.38,41039.68
2007-03-27,13.48,13.93,42491.29
2007-03-28,14.98,14.72,44745.99
2007-03-29,15.14,14.6,44457.2
2007-03-30,14.64,14.49,44065.66
2007-04-02,14.53,14.7,44924.47
2007-04-03,13.46,14,43093.34
2007-04-04,13.24,13.65,42460.08
2007-04-05,13.23,13.53,41954.53
2007-04-09,13.14,13.3,41754.91
2007-04-10,12.68,12.71,40280.21
2007-04-11,13.49,13.28,41621.24
2007-04-12,12.71,12.87,40744.41
2007-04-13,12.2,12.39,40113.42
2007-04-16,11.98,11.67,38285.73
2007-04-17,12.14,11.87,38794.89
2007-04-18,12.42,13.13,38765.37
2007-04-19,12.54,13.02,38480.72
2007-04-20,12.07,13.03,38492.5
2007-04-23,13.04,13.22,39077.34
2007-04-24,13.12,13.21,39053.88
2007-04-25,13.21,13.1,38651.33
2007-04-26,12.79,13.11,38777.02
2007-04-27,12.45,13.02,38514.47
2007-04-30,14.22,13.41,39568.46
2007-05-01,13.51,13.43,39587.35
2007-05-02,13.08,13.16,39006.89
2007-05-03,13.09,13.08,38727.41
2007-05-04,12.91,13.14,38831.46
2007-05-07,13.15,13.22,39081.04
2007-05-08,13.21,13.33,39478.47
2007-05-09,12.88,12.94,39004.22
2007-05-10,13.6,13.35,40201.96
2007-05-11,12.95,12.77,39322.08
2007-05-14,13.96,13.34,40021.87
2007-05-15,14.01,13.96,40244.54
2007-05-16,13.5,14.06,39847.76
2007-05-17,13.51,14.16,40134.34
2007-05-18,12.76,13.99,39651.48
2007-05-21,13.3,13.78,39069.3
2007-05-22,13.06,13.81,39177.34
2007-05-23,13.24,13.75,39037.82
2007-05-24,14.08,14.2,40245.68
2007-05-25,13.34,13.96,39711.6
2007-05-29,13.53,13.83,39273.05
2007-05-30,12.83,13.56,38707.22
2007-05-31,13.05,13.57,38630.56
2007-06-01,12.78,13.41,38427.71
2007-06-04,13.29,13.57,38719.04
2007-06-05,13.63,13.71,38971.63
2007-06-06,14.87,14.33,40281.59
2007-06-07,17.06,15.82,42789.05
2007-06-08,14.84,15.08,41775.97
2007-06-11,14.71,14.69,40933.4
2007-06-12,16.67,15.5,42320.86
2007-06-13,14.73,14.78,41250.26
2007-06-14,13.64,13.86,40090.49
2007-06-15,13.94,13.64,39484.36
2007-06-18,13.42,13.41,39557.66
2007-06-19,12.85,12.88,38709.3
2007-06-20,14.67,15.03,41029.68
2007-06-21,14.21,15.07,41168.99
2007-06-22,15.75,15.77,42999.68
2007-06-25,16.65,15.99,43607.92
2007-06-26,18.89,16.64,45281.67
2007-06-27,15.53,15.61,42617.37
2007-06-28,15.54,15.55,42625.98
2007-06-29,16.23,16.19,44047.41
2007-07-02,15.4,15.72,43008.46
2007-07-03,14.92,15.65,42388.32
2007-07-05,15.48,15.63,43062.22
2007-07-06,14.72,15.3,42213.47
2007-07-09,15.16,15.41,42323.33
2007-07-10,17.57,16.67,45235.15
2007-07-11,16.64,16.24,44789.11
2007-07-12,15.54,15.47,43859.77
2007-07-13,15.15,15.45,44032.87
2007-07-16,15.59,15.67,44575.85
2007-07-17,15.63,15.57,44916.94
2007-07-18,16,17.37,46330.59
2007-07-19,15.23,17.18,45837.74
2007-07-20,16.95,17.72,47247.44
2007-07-23,16.81,17.55,46807.08
2007-07-24,18.55,18.18,48434.94
2007-07-25,18.1,18.07,48221.71
2007-07-26,20.74,19.37,51634.67
2007-07-27,24.17,20.07,53208.89
2007-07-30,20.87,19.44,51759.4
2007-07-31,23.52,20.52,54966.15
2007-08-01,23.67,21.8,57738.45
2007-08-02,21.22,20.81,55320.73
2007-08-03,25.16,22.61,59918.6
2007-08-06,22.94,22.08,58614.7
2007-08-07,21.56,20.71,54656.41
2007-08-08,21.45,20.16,54036.23
2007-08-09,26.48,23.26,61637.48
2007-08-10,28.3,27.18,66228.49
2007-08-13,26.57,26.1,64582.46
2007-08-14,27.68,26.94,67386.73
2007-08-15,30.67,28.81,70312.58
2007-08-16,30.83,30.61,75844.61
2007-08-17,29.99,30.07,73784.29
2007-08-20,26.33,26.34,67836.98
2007-08-21,25.25,25.24,66122.08
2007-08-22,22.89,22.7,62933.81
2007-08-23,22.62,23.1,64036.5
2007-08-24,20.72,22.23,61639.75
2007-08-27,22.72,23.28,64548.74
2007-08-28,26.3,25.21,69913.07
2007-08-29,23.81,24.16,67123.87
2007-08-30,25.06,24.45,67761.1
2007-08-31,23.38,23.7,65690.94
2007-09-04,22.78,22.78,63201.73
2007-09-05,24.58,24.16,66849.78
2007-09-06,23.99,23.98,66354.42
2007-09-07,26.23,25.83,70558.88
2007-09-10,27.38,26.72,72520.97
2007-09-11,25.27,25.01,68916.26
2007-09-12,24.96,24.94,69413.78
2007-09-13,24.76,24.85,69086.38
2007-09-14,24.92,24.8,69112.21
2007-09-17,26.48,25.37,70735.48
2007-09-18,20.35,20.18,61839.56
2007-09-19,20.03,20.57,59468.9
2007-09-20,20.45,20.82,60231.32
2007-09-21,19,19.87,57534.18
2007-09-24,19.37,19.71,57110.33
2007-09-25,18.6,19.88,57619.27
2007-09-26,17.63,19.03,55379.52
2007-09-27,17,18.72,54606.07
2007-09-28,18,18.92,55383.92
2007-10-01,17.84,18.43,54021.45
2007-10-02,18.49,18.92,55245.85
2007-10-03,18.8,19.1,55932.67
2007-10-04,18.44,19.26,56389.51
2007-10-05,16.91,17.93,53369.76
2007-10-08,17.46,18.2,54080.85
2007-10-09,16.12,17.06,51390.53
2007-10-10,16.67,17.31,51524.32
2007-10-11,18.88,18.53,54858.61
2007-10-12,17.73,17.95,53782.95
2007-10-15,19.25,19.17,56530.62
2007-10-16,20.02,20.03,59078.22
2007-10-17,18.54,21.07,58358.09
2007-10-18,18.5,21.09,58407.96
2007-10-19,22.96,22.54,62410.75
2007-10-22,21.64,22.27,61565.71
2007-10-23,20.41,21.56,59684.21
2007-10-24,20.8,22.01,60872.67
2007-10-25,21.17,21.71,60312.42
2007-10-26,19.56,20.73,57853.41
2007-10-29,19.87,20.27,56869.06
2007-10-30,21.07,20.96,58823.1
2007-10-31,18.53,19.06,54179.75
2007-11-01,23.21,22.33,61866.66
2007-11-02,23.01,22.98,63609.46
2007-11-05,24.31,23.94,66089
2007-11-06,21.39,22.45,62746.32
2007-11-07,26.49,25.22,69630.41
2007-11-08,26.16,25.24,69332.31
2007-11-09,28.5,26.96,73311.54
2007-11-12,31.09,27.64,74394.86
2007-11-13,24.1,24.65,68580.54
2007-11-14,25.94,25.3,69670.7
2007-11-15,28.06,27.42,74212.83
2007-11-16,25.49,26.04,73144.51
2007-11-19,26.01,25.61,74246.5
2007-11-20,24.88,25.08,72224.78
2007-11-21,26.84,26.81,73962.81
2007-11-23,25.61,26.2,71369.21
2007-11-26,28.91,27.32,75260.12
2007-11-27,26.28,26.65,73510.93
2007-11-28,24.11,24.56,67868.32
2007-11-29,23.97,24.86,68558.42
2007-11-30,22.87,24.19,66944
2007-12-03,23.61,24.29,67311.49
2007-12-04,23.79,24.48,67928.47
2007-12-05,22.53,23.06,64719.69
2007-12-06,20.96,21.67,61446.35
2007-12-07,20.85,21.97,62316.73
2007-12-10,20.74,21.28,61017.24
2007-12-11,23.59,22.92,64272.81
2007-12-12,22.47,22.19,63450.34
2007-12-13,22.56,22.04,63771.04
2007-12-14,23.27,22.64,65638.81
2007-12-17,24.52,23.75,67850.32
2007-12-18,22.64,22.55,65450.89
2007-12-19,21.68,24.42,65051.31
2007-12-20,20.58,24.17,64380.84
2007-12-21,18.47,23.1,61606.78
2007-12-24,18.6,22.48,59413.99
2007-12-26,18.66,22.02,58988.67
2007-12-27,20.26,22.72,60867.95
2007-12-28,20.74,22.81,61203.36
2007-12-31,22.5,23.12,62186.84
2008-01-02,23.17,23.86,63621.74
2008-01-03,22.49,23.42,63082.24
2008-01-04,23.94,24.68,65689.76
2008-01-07,23.79,24.12,64333.91
2008-01-08,25.43,25.54,67474.7
2008-01-09,24.12,24.89,66775.83
2008-01-10,23.45,24.07,64615.13
2008-01-11,23.68,24.96,67606.65
2008-01-14,22.9,23.36,64719.46
2008-01-15,23.34,24.04,65159.49
2008-01-16,24.38,24.99,64514.09
2008-01-17,28.46,26.97,69579.52
2008-01-18,27.18,27.24,70234.64
2008-01-22,31.01,27.73,71212.33
2008-01-23,29.02,26.4,67884.08
2008-01-24,27.78,26.43,67967.85
2008-01-25,29.08,26.75,68899.44
2008-01-28,27.78,26.16,67495.04
2008-01-29,27.32,26.25,67530.62
2008-01-30,27.62,26.14,67692.17
2008-01-31,26.2,25.64,66681.45
2008-02-01,24.02,24.95,64927.71
2008-02-04,25.99,25.81,67237.11
2008-02-05,28.24,27.39,71036.22
2008-02-06,28.97,28.19,72933.7
2008-02-07,27.66,27.62,71831.34
2008-02-08,28.01,28.39,73108.67
2008-02-11,27.6,27.88,71462.81
2008-02-12,26.33,27.06,70531.49
2008-02-13,24.88,26,68079.67
2008-02-14,25.54,26.28,69033.41
2008-02-15,25.02,26.07,68379.09
2008-02-19,25.59,25.61,67535.23
2008-02-20,24.4,25.45,67097.05
2008-02-21,25.12,25.42,67035.53
2008-02-22,24.06,24.87,65558.99
2008-02-25,23.03,24.17,63818.65
2008-02-26,21.9,23.71,62794.38
2008-02-27,22.69,23.88,63317.32
2008-02-28,23.53,24.58,65114.86
2008-02-29,26.54,26.1,68849.01
2008-03-03,26.28,26.16,68815.24
2008-03-04,25.52,25.72,67634.68
2008-03-05,24.6,24.83,65957.85
2008-03-06,27.55,26.76,70540.91
2008-03-07,27.49,26.91,70495.96
2008-03-10,29.38,27.75,72506.38
2008-03-11,26.36,26.11,68448.27
2008-03-12,27.22,26.68,70463.04
2008-03-13,27.29,26.75,70710.25
2008-03-14,31.16,29.03,74933.32
2008-03-17,32.24,30.57,75365.48
2008-03-18,25.79,25.95,68921.37
2008-03-19,29.84,27.41,72104.38
2008-03-20,26.62,27,71018.47
2008-03-24,25.73,26.35,69380.42
2008-03-25,25.72,26.32,69380.42
2008-03-26,26.08,26.95,70946.86
2008-03-27,25.88,26.64,70439.4
2008-03-28,25.71,26.6,70475.66
2008-03-31,25.61,26.01,69205.14
2008-04-01,22.68,24,64506.53
2008-04-02,23.43,24.64,65622.34
2008-04-03,23.21,24.27,65034.31
2008-04-04,22.45,23.96,64705.33
2008-04-07,22.42,23.01,62637.23
2008-04-08,22.36,23.02,62304.31
2008-04-09,22.81,23.63,63863.02
2008-04-10,21.98,22.85,62753.31
2008-04-11,23.46,23.91,64614.68
2008-04-14,23.82,23.84,64363.04
2008-04-15,22.78,22.87,63076.27
2008-04-16,20.53,22.96,59329.42
2008-04-17,20.37,23.03,59536.05
2008-04-18,20.13,22.2,57419.02
2008-04-21,20.5,21.92,56657.1
2008-04-22,20.87,22.1,57124.74
2008-04-23,20.26,21.86,56522.73
2008-04-24,20.06,21.23,55070.08
2008-04-25,19.59,20.69,53691.5
2008-04-28,19.64,20.54,53274.39
