Date,VIX Index,UX1 Index,SPVXSP Index
2008-04-29,20.24,20.81,53955.91
2008-04-30,20.79,21.24,55176.95
2008-05-01,18.88,19.86,51870.82
2008-05-02,18.18,19.66,51215.29
2008-05-05,18.9,19.69,51727.33
2008-05-06,18.21,18.82,49721.88
2008-05-07,19.73,19.7,52050.85
2008-05-08,19.4,19.67,52088.13
2008-05-09,19.41,19.84,52566.21
2008-05-12,17.79,18.94,50799.92
2008-05-13,17.98,18.7,50580.45
2008-05-14,17.66,18.3,49467.7
2008-05-15,16.3,17.43,48209.04
2008-05-16,16.47,17.15,48689.5
2008-05-19,17.01,16.64,47734.35
2008-05-20,17.58,17.37,50279.18
2008-05-21,18.59,22.14,53466.91
2008-05-22,18.05,21.72,52506.76
2008-05-23,19.55,22.23,53721.19
2008-05-27,19.64,21.49,52106.29
2008-05-28,19.07,21.33,51581.67
2008-05-29,18.14,19.97,48480.82
2008-05-30,17.83,19.38,47309.71
2008-06-02,19.83,20.64,50054.02
2008-06-03,20.24,21.07,51003.91
2008-06-04,20.8,21.3,51185.14
2008-06-05,18.63,19.91,48507.19
2008-06-06,23.56,22.98,53863.69
2008-06-09,23.12,22.7,52892.52
2008-06-10,23.18,22.72,52969.32
2008-06-11,24.12,23.75,54558.95
2008-06-12,23.33,22.85,53822.71
2008-06-13,21.22,21.62,51700.29
2008-06-16,20.95,20.86,50993.07
2008-06-17,21.13,21.05,50887.57
2008-06-18,22.24,23.35,52390.87
2008-06-19,21.58,22.93,51474.53
2008-06-20,22.87,23.51,52699.58
2008-06-23,22.64,23.51,52720.82
2008-06-24,22.42,23.63,53032.47
2008-06-25,21.14,22.61,50786.39
2008-06-26,23.93,24.72,55084.76
2008-06-27,23.44,24.55,54785.95
2008-06-30,23.95,24.19,54081.45
2008-07-01,23.65,24.19,53943.08
2008-07-02,25.92,25.53,56731.91
2008-07-03,24.78,25.39,56260.22
2008-07-07,25.78,25.85,56770.59
2008-07-08,23.15,23.96,53504.06
2008-07-09,25.23,25.47,56320
2008-07-10,25.59,25.61,56690.91
2008-07-11,27.49,27.15,57988.16
2008-07-14,28.48,28.03,59503.97
2008-07-15,28.54,28.3,60050.77
2008-07-16,25.1,24.72,56832.13
2008-07-17,25.01,24.25,55749.32
2008-07-18,24.05,24.05,55290.98
2008-07-21,23.05,23.4,53874.87
2008-07-22,21.18,22.47,51818.97
2008-07-23,21.31,22.43,51763.76
2008-07-24,23.44,23.55,54239.52
2008-07-25,22.91,23.45,54016.1
2008-07-28,24.23,24.25,55714.64
2008-07-29,22.03,22.68,52371.73
2008-07-30,21.21,21.57,50024.6
2008-07-31,22.94,22.77,52414.42
2008-08-01,22.57,22.95,52739.2
2008-08-04,23.49,22.78,52516.29
2008-08-05,21.14,21.44,50022.15
2008-08-06,20.23,20.7,48602.63
2008-08-07,21.15,21.51,50644.27
2008-08-08,20.66,20.91,49197.74
2008-08-11,20.12,20.29,48490.79
2008-08-12,21.17,21.28,50377.14
2008-08-13,21.55,21.5,51329.19
2008-08-14,20.34,20.8,49594.49
2008-08-15,19.58,20.18,48970.16
2008-08-18,20.98,20.66,49656.34
2008-08-19,21.28,21,51236.52
2008-08-20,20.42,22.45,50163.98
2008-08-21,19.82,22.19,49625.07
2008-08-22,18.81,21.59,48353.2
2008-08-25,20.97,22.64,50500.03
2008-08-26,20.49,22.4,49982.68
2008-08-27,19.76,21.8,48831.38
2008-08-28,19.43,21.12,47625.21
2008-08-29,20.65,21.7,48680.08
2008-09-02,21.99,22.08,49345.86
2008-09-03,21.43,21.64,48747.29
2008-09-04,24.03,23.78,52337.84
2008-09-05,23.06,23.08,51282.28
2008-09-08,22.64,21.99,49603.38
2008-09-09,25.47,24.22,53077.81
2008-09-10,24.52,23.59,52083.4
2008-09-11,24.39,23.83,52498.7
2008-09-12,25.66,24.68,52932.66
2008-09-15,31.7,28.84,56110.55
2008-09-16,30.3,29.68,55056.72
2008-09-17,36.22,26.61,58206.57
2008-09-18,33.1,25.31,55393.33
2008-09-19,32.07,24.74,54134.13
2008-09-22,33.85,26.56,57915.68
2008-09-23,35.72,29.02,62958.93
2008-09-24,35.19,28.65,62232.13
2008-09-25,32.82,27.74,60338.92
2008-09-26,34.74,28.64,61934.97
2008-09-29,46.72,32.69,70606.46
2008-09-30,39.39,30.66,66408.97
2008-10-01,39.81,31.87,68596.94
2008-10-02,45.26,34.1,73170.79
2008-10-03,45.14,35.67,75618.6
2008-10-06,52.05,37.37,78341.68
2008-10-07,53.68,41.83,85861.57
2008-10-08,57.53,45.56,90770.7
2008-10-09,63.92,52.3,99817.27
2008-10-10,69.95,56.71,104152.28
2008-10-13,54.99,50.64,96214.45
2008-10-14,55.13,49.05,98742.44
2008-10-15,69.25,58.18,112594.21
2008-10-16,67.61,63.88,115034.67
2008-10-17,70.33,63.25,124359.92
2008-10-20,52.97,52.31,117397.98
2008-10-21,53.11,52.8,114341.62
2008-10-22,69.65,48.33,126167.36
2008-10-23,67.8,50.02,130452.92
2008-10-24,79.13,55.82,145251
2008-10-27,80.06,59.29,153720.23
2008-10-28,66.96,53.7,140383.34
2008-10-29,69.96,56.41,146938.75
2008-10-30,62.9,55.37,144943.7
2008-10-31,59.89,54.57,144198.72
2008-11-03,53.68,51.96,139495.8
2008-11-04,47.73,46.43,127109.53
2008-11-05,54.56,50.2,135402.09
2008-11-06,63.68,57.58,151327.41
2008-11-07,56.1,54.65,147335.88
2008-11-10,59.98,56.19,150303.83
2008-11-11,61.44,58.38,154709.23
2008-11-12,66.46,63.71,166657.78
2008-11-13,59.83,56.87,155522.66
2008-11-14,66.31,62.9,167288.3
2008-11-17,69.15,67.95,176416.34
2008-11-18,67.64,67.04,179341.88
2008-11-19,74.26,62.9,196903.55
2008-11-20,80.86,66.23,207309.5
2008-11-21,72.67,62.78,196591.56
2008-11-24,64.7,58.64,184130.41
2008-11-25,60.9,57.18,179417.13
2008-11-26,54.92,53.18,168485.8
2008-11-28,55.28,53.21,168298.11
2008-12-01,68.51,60.45,189779.55
2008-12-02,62.98,57.93,183714.88
2008-12-03,60.72,57.73,183235.55
2008-12-04,63.64,60.49,191603.38
2008-12-05,59.93,58.32,186987.03
2008-12-08,58.49,55.26,179025.09
2008-12-09,58.91,56.4,181785.34
2008-12-10,55.73,55.26,178542.73
2008-12-11,55.78,55.06,180676.36
2008-12-12,54.28,54.58,178061.59
2008-12-15,56.76,55.7,179558.38
2008-12-16,52.37,52.44,170969.77
2008-12-17,49.84,52.07,170380.8
2008-12-18,47.34,50.31,164722.84
2008-12-19,44.93,47.35,155174.2
2008-12-22,44.56,45.51,149551
2008-12-23,45.02,46.15,151814.34
2008-12-24,44.21,45.73,150315.98
2008-12-26,43.38,45.15,148653.81
2008-12-29,43.9,46.34,152474.56
2008-12-30,41.63,44.18,145963.19
2008-12-31,40,41.94,138744.41
2009-01-02,39.19,38.7,128467.05
2009-01-05,39.08,39.96,130934.74
2009-01-06,38.56,39.53,129208.79
2009-01-07,43.39,43.52,140238.59
2009-01-08,42.56,42.97,140042.31
2009-01-09,42.82,44.55,144877.52
2009-01-12,45.84,48.04,156539.73
2009-01-13,43.27,46.67,153167.17
2009-01-14,49.14,51.79,166259.73
2009-01-15,51,53.26,165133.47
2009-01-16,46.11,49.65,159870.69
2009-01-20,56.65,57.9,180360.48
2009-01-21,46.42,51.13,168712.63
2009-01-22,47.29,50.54,166862.83
2009-01-23,47.27,50.16,165673.34
2009-01-26,45.69,47.55,157519.19
2009-01-27,42.25,45.16,149723.84
2009-01-28,39.66,42.31,140262.48
2009-01-29,42.63,43.38,142855.8
2009-01-30,44.84,44.99,147888.47
2009-02-02,45.52,45.35,148762.66
2009-02-03,43.06,43.15,142672.69
2009-02-04,43.85,43.75,143906.56
2009-02-05,43.73,43.25,142004.8
2009-02-06,43.37,42.6,140321.44
2009-02-09,43.64,42.5,141152.28
2009-02-10,46.67,45.6,150043.33
2009-02-11,44.53,44.6,147409.08
2009-02-12,41.25,42.55,144539.25
2009-02-13,42.93,43.6,147248.33
2009-02-17,48.66,48,153643.3
2009-02-18,48.46,44.85,156433.63
2009-02-19,47.08,44.55,155533.28
2009-02-20,49.3,46.7,162852.08
2009-02-23,52.62,49.05,170993.38
2009-02-24,45.49,44.5,156081.56
2009-02-25,44.67,43.45,152738.22
2009-02-26,44.66,44,154621.48
2009-02-27,46.35,44.45,155836.27
2009-03-02,52.65,47.85,166053.89
2009-03-03,50.93,48.45,167695.38
2009-03-04,47.56,44.75,155047.45
2009-03-05,50.17,47.35,162217.95
2009-03-06,49.33,46.65,160581.91
2009-03-09,49.68,47.05,162819.88
2009-03-10,44.37,43.15,150379.16
2009-03-11,43.61,42.65,149931.45
2009-03-12,41.18,41.1,147385.38
2009-03-13,42.36,42.1,149447.34
2009-03-16,43.74,43,154614.31
2009-03-17,40.8,40.05,147950.05
2009-03-18,40.06,40.95,146696.23
2009-03-19,43.68,43.7,156504.34
2009-03-20,45.89,47.05,168393.73
2009-03-23,43.23,43.35,155604.81
2009-03-24,42.93,44,157842.03
2009-03-25,42.25,42.75,153739.77
2009-03-26,40.36,41.45,149363.3
2009-03-27,41.04,42.95,154348.14
2009-03-30,45.54,46.35,165273.73
2009-03-31,44.14,45.05,162602.3
2009-04-01,42.28,43.65,158830.48
2009-04-02,42.04,42.95,156163.89
2009-04-03,39.7,41.7,152860.11
2009-04-06,40.93,41.95,154025.44
2009-04-07,40.39,41.65,154545.38
2009-04-08,38.85,40.6,151140.31
2009-04-09,36.53,38.3,144741.92
2009-04-13,37.81,37.05,143610.69
2009-04-14,37.67,37.85,143419.63
2009-04-15,36.17,38.8,140522.25
2009-04-16,35.79,37.35,135292.5
2009-04-17,33.94,36.6,132547.69
2009-04-20,39.18,39.5,142787.67
2009-04-21,37.14,37.9,137164.86
2009-04-22,38.1,38.45,139049.3
2009-04-23,37.15,37.8,136692.77
2009-04-24,36.82,37.8,136946.66
2009-04-27,38.32,38.75,140218.69
2009-04-28,37.95,38.2,138549.52
2009-04-29,36.08,36.45,132634.48
2009-04-30,36.5,36.95,134129.16
2009-05-01,35.3,36.35,132213.75
2009-05-04,34.53,34.8,126120.62
2009-05-05,33.36,34.6,125902.99
2009-05-06,32.45,33.05,121478.98
2009-05-07,33.44,33.7,123138.31
2009-05-08,32.05,32.2,118076.05
2009-05-11,32.87,32.45,118850.39
2009-05-12,31.8,31.95,118004.25
2009-05-13,33.65,33.4,121941.33
2009-05-14,31.37,31.6,116807.8
2009-05-15,33.12,33.15,119699.87
2009-05-18,30.24,29.85,110952.07
2009-05-19,28.8,28.5,109201.9
2009-05-20,29.03,30.5,109561.12
2009-05-21,31.35,32.2,115611.14
2009-05-22,32.63,32.75,117449.68
2009-05-26,30.62,31.15,112030.96
2009-05-27,32.36,32.1,115390.47
2009-05-28,31.67,31.55,113473.25
2009-05-29,28.92,30.35,109531.58
2009-06-01,30.04,29.6,106862.13
2009-06-02,29.63,29.6,107236.04
2009-06-03,31.02,31.15,112896.23
2009-06-04,30.18,30.8,111566.07
2009-06-05,29.62,30.55,111092.83
2009-06-08,29.77,30.25,110259.98
2009-06-09,28.27,29.1,106467.77
2009-06-10,28.46,29.1,107111.58
2009-06-11,28.11,28.1,104728.88
2009-06-12,28.15,28.35,102967.89
2009-06-15,30.81,30.2,107972.07
2009-06-16,32.68,31.85,111704.33
2009-06-17,31.54,32.65,112566.24
2009-06-18,30.03,32.4,111703.72
2009-06-19,27.99,31.35,108294.35
2009-06-22,31.17,32.75,112954.02
2009-06-23,30.58,32.05,110709.9
2009-06-24,29.05,30.6,106171.91
2009-06-25,26.36,29.1,101343.95
2009-06-26,25.93,28.55,99600.97
2009-06-29,25.35,27.45,96049.93
2009-06-30,26.35,28.05,97721.48
2009-07-01,26.22,27.65,96851.51
2009-07-02,27.95,29.3,102173.26
2009-07-06,29,29,101235.89
2009-07-07,30.85,30.25,105119.77
2009-07-08,31.3,30.8,106591.56
2009-07-09,29.78,29.75,105149.98
2009-07-10,29.02,29.8,105657.41
2009-07-13,26.31,27.55,100696.04
2009-07-14,25.02,27,98849.18
2009-07-15,25.89,26.45,95819.99
2009-07-16,25.42,25.9,94682.58
2009-07-17,24.34,25.6,94703.29
2009-07-20,24.4,24.55,92600.91
2009-07-21,23.87,24.05,90804.23
2009-07-22,23.47,27.2,88684.92
2009-07-23,23.43,26.25,85631.3
2009-07-24,23.09,26,84935.77
2009-07-27,24.28,26.35,86086.7
2009-07-28,25.01,27.3,89098.29
2009-07-29,25.61,27.65,90094.92
2009-07-30,25.4,27.05,88046.59
2009-07-31,25.92,27.25,88900.56
2009-08-03,25.56,26.45,86633.17
2009-08-04,24.89,26.3,86022.03
2009-08-05,24.9,26.05,85632.09
2009-08-06,25.67,26.6,86570.97
2009-08-07,24.76,25.65,83727.51
2009-08-10,24.99,25.6,83773.66
2009-08-11,25.99,26.2,85397.07
2009-08-12,25.45,25.55,84329.6
2009-08-13,24.71,25.05,82690.96
2009-08-14,24.27,25.2,84042.09
2009-08-17,27.89,27.6,89086.42
2009-08-18,26.18,26.35,87052.55
2009-08-19,26.26,28.35,84374.01
2009-08-20,25.09,27.8,82759.38
2009-08-21,25.01,27.35,81540.05
2009-08-24,25.14,27.4,81617.32
2009-08-25,24.92,27.75,82517.17
2009-08-26,24.95,28.3,83964.58
2009-08-27,24.68,27.8,82835.49
2009-08-28,24.76,28.1,83648.12
2009-08-31,26.01,28.5,84858
2009-09-01,29.15,30.05,88953.71
2009-09-02,28.9,30.5,90161.36
2009-09-03,27.1,28.95,86005.7
2009-09-04,25.26,27.6,83169.37
2009-09-08,25.62,26.7,80443.72
2009-09-09,24.32,25.95,78137.12
2009-09-10,23.55,24.45,74507.44
2009-09-11,24.15,24.75,75455.27
2009-09-14,23.86,23.85,73592.09
2009-09-15,23.42,23.5,73801.02
2009-09-16,23.69,25.95,70539.09
2009-09-17,23.65,26.1,70940.35
2009-09-18,23.92,26.75,72687.35
2009-09-21,24.06,26.7,72584.83
2009-09-22,23.08,26.1,71077.8
2009-09-23,23.49,26.35,71668.11
2009-09-24,24.95,26.9,73011.45
2009-09-25,25.61,27,73241.05
2009-09-28,24.88,25.85,70646.6
2009-09-29,25.19,25.9,70635.98
2009-09-30,25.61,26.3,71377.29
2009-10-01,28.27,27.8,74525.43
2009-10-02,28.68,27.85,74657.31
2009-10-05,26.84,26.8,72165.57
2009-10-06,25.7,26,70503.69
2009-10-07,24.68,25.4,69716.53
2009-10-08,24.18,25.05,68884.57
2009-10-09,23.12,24.55,67491.75
2009-10-12,23.01,24.05,65723.46
2009-10-13,22.99,23.55,65116.59
2009-10-14,22.86,23.25,64547.88
2009-10-15,21.72,22.35,63094.94
2009-10-16,21.43,22.35,63997.98
2009-10-19,21.49,21.4,62277
2009-10-20,20.9,21.1,62002.7
2009-10-21,22.22,24.55,62002.7
2009-10-22,20.69,23.65,59778.87
2009-10-23,22.27,24.05,60771.2
2009-10-26,24.31,24.55,62023.7
2009-10-27,24.83,24.65,62173.58
2009-10-28,27.91,26.65,66565.6
2009-10-29,24.76,25.05,62953.99
2009-10-30,30.69,27.85,69134.37
2009-11-02,29.78,28,69756.3
2009-11-03,28.81,28.1,70116.96
2009-11-04,27.72,27.6,69184.55
2009-11-05,25.43,25.9,66190.84
2009-11-06,24.19,25.1,64133.99
2009-11-09,23.15,23.5,60339.59
2009-11-10,22.84,23.5,60684.67
2009-11-11,23.04,23.65,60868.94
2009-11-12,24.24,24.8,63587.83
2009-11-13,23.36,24.25,62555.82
2009-11-16,22.89,23.4,61472.23
2009-11-17,22.41,22.55,61138.77
2009-11-18,21.63,24.4,58847.58
2009-11-19,22.63,24.7,59579.94
2009-11-20,22.19,24.2,58449.62
2009-11-23,21.16,22.85,55528.39
2009-11-24,20.47,22.7,55076.34
2009-11-25,20.48,22.35,54320.35
2009-11-27,24.74,24.05,58003.91
2009-11-30,24.51,24.1,58076.62
2009-12-01,21.92,23.05,55866.99
2009-12-02,21.12,22.65,55281.06
2009-12-03,22.46,23.25,56455.86
2009-12-04,21.25,22.6,55195.13
2009-12-07,22.1,22.5,54972.95
2009-12-08,23.69,23.5,56423.73
2009-12-09,22.66,23.05,56002.74
2009-12-10,22.32,22.5,55149.44
2009-12-11,21.59,22.1,54831.12
2009-12-14,21.15,21.1,53742.84
2009-12-15,21.49,21.35,53167.43
2009-12-16,20.54,24.1,50745.94
2009-12-17,22.51,24.45,51470.06
2009-12-18,21.68,24.1,50739.52
2009-12-21,20.49,23.25,49001.28
2009-12-22,19.54,22.65,47778.84
2009-12-23,19.71,22.45,47367.07
2009-12-24,19.47,22.1,46761.71
2009-12-28,19.93,21.85,46349.45
2009-12-29,20.01,22,46616.62
2009-12-30,19.96,22.4,47340.5
2009-12-31,21.68,22.95,48625.88
2010-01-04,20.04,22.1,46830.46
2010-01-05,19.35,21.55,45901.43
2010-01-06,19.16,20.8,44246.72
2010-01-07,19.06,20.45,43497.53
2010-01-08,18.13,19.9,42357.76
2010-01-11,17.55,19.5,41722.66
2010-01-12,18.25,20.25,42871.51
2010-01-13,17.85,19.4,42103.77
2010-01-14,17.63,18.95,41163.22
2010-01-15,17.91,19.65,42231.27
2010-01-19,17.58,17.85,40278.98
2010-01-20,18.68,21.4,39998.61
2010-01-21,22.27,22.65,42326.68
2010-01-22,27.31,24.75,46019.58
2010-01-25,25.41,24.35,45336.29
2010-01-26,24.55,24.55,45765.23
2010-01-27,23.14,23.75,44383.12
2010-01-28,23.73,24,44815.35
2010-01-29,24.62,24.65,45876.84
2010-02-01,22.59,23.05,43321.4
2010-02-02,21.48,22.1,41709.22
2010-02-03,21.6,22.15,41848.76
2010-02-04,26.08,25.6,46712.33
2010-02-05,26.11,26.1,47278.25
2010-02-08,26.51,26.4,47887.65
2010-02-09,26,25.55,46740.38
2010-02-10,25.4,25.5,46577.2
2010-02-11,23.96,24.45,45353.51
2010-02-12,22.73,24.45,45272.01
2010-02-16,22.25,22.6,42853.48
2010-02-17,21.72,22.75,41310.03
2010-02-18,20.63,21.8,39624
2010-02-19,20.02,21.35,38823.61
2010-02-22,19.94,20.95,38094.63
2010-02-23,21.37,21.65,39322.34
2010-02-24,20.27,21.1,38481.46
2010-02-25,20.1,20.95,38349.46
2010-02-26,19.5,20.4,37571.28
2010-03-01,19.26,20,36842.08
2010-03-02,19.06,19.8,36458.53
2010-03-03,18.83,19.6,36116.2
2010-03-04,18.72,19.6,36022.72
2010-03-05,17.42,18.55,34402.2
2010-03-08,17.79,18.35,33903.74
2010-03-09,17.92,18.5,33978.6
2010-03-10,18.57,18.6,34205.81
2010-03-11,18.06,18.6,34468.43
2010-03-12,17.58,18.35,34199.53
2010-03-15,18,18.1,34231.88
2010-03-16,17.69,17.45,33264.95
2010-03-17,16.91,20.1,31991.65
2010-03-18,16.62,19.8,31515.79
2010-03-19,16.97,20.2,32128.32
2010-03-22,16.87,19.9,31704.8
2010-03-23,16.35,19.45,31037.47
2010-03-24,17.55,19.9,31692.37
2010-03-25,18.4,20.1,32042.99
2010-03-26,17.77,19.9,31709.85
2010-03-29,17.59,19.5,31065.34
2010-03-30,17.13,19.1,30535.54
2010-03-31,17.59,18.95,30401.22
2010-04-01,17.47,18.8,30312.06
2010-04-05,17.02,18,29171.08
2010-04-06,16.23,17.45,28379.6
2010-04-07,16.62,17.9,28881.45
2010-04-08,16.48,17.45,28394.48
2010-04-09,16.14,17.2,28071.53
2010-04-12,15.58,17.1,28028.29
2010-04-13,16.2,17.15,28157.28
2010-04-14,15.59,16.7,27497.63
2010-04-15,15.89,16.7,27497.63
2010-04-16,18.36,18.2,28593.55
2010-04-19,17.34,17.4,27901.73
2010-04-20,15.73,16,26578.21
2010-04-21,16.32,18.7,26721.1
2010-04-22,16.47,18.65,26653.59
2010-04-23,16.62,18.5,26462.81
2010-04-26,17.47,18.75,26803.47
2010-04-27,22.81,21.05,29778.53
2010-04-28,21.08,20.8,29447.85
2010-04-29,18.44,19.65,28101.74
2010-04-30,22.05,21.6,30504.55
2010-05-03,20.19,20.55,29417.06
2010-05-04,23.84,23,32403.64
2010-05-05,24.91,24.15,33871.87
2010-05-06,32.8,29.2,39702.22
2010-05-07,40.95,32.95,43258.26
2010-05-10,28.84,27.45,37162.46
2010-05-11,28.32,27.1,37018.85
2010-05-12,25.52,25.05,35035.39
2010-05-13,26.68,25.85,35909.57
2010-05-14,31.24,30.1,39504.96
2010-05-17,30.84,30.3,39840.04
2010-05-18,33.55,32.7,42543.78
2010-05-19,35.32,31.65,43506
2010-05-20,45.79,35.95,49365.85
2010-05-21,40.1,35.75,49119.94
2010-05-24,38.32,35.1,48237.5
2010-05-25,34.61,33.75,46483.48
2010-05-26,35.02,32.8,45232.83
2010-05-27,29.68,29.65,41256.36
2010-05-28,32.07,30.4,42081.56
2010-06-01,35.54,32.55,44560.54
2010-06-02,30.17,29.85,41549.55
2010-06-03,29.46,29.6,41172.58
2010-06-04,35.48,33.55,45092.75
2010-06-07,36.57,35.45,47166.39
2010-06-08,33.7,33.45,45228.69
2010-06-09,33.73,33.4,45613.66
2010-06-10,30.57,30.65,42879.07
2010-06-11,28.79,29.3,41840.78
2010-06-14,28.58,28.55,41002.38
2010-06-15,25.87,25.85,38559.17
2010-06-16,25.92,27.8,37546.23
2010-06-17,25.05,27.3,36880.53
2010-06-18,23.95,26.85,36258.19
2010-06-21,24.88,27.1,36577.2
2010-06-22,27.05,28.4,38219.99
2010-06-23,26.91,28.75,38744.78
2010-06-24,29.74,30.65,41070.13
2010-06-25,28.53,29.75,40041.5
2010-06-28,29,30.15,40709.97
2010-06-29,34.13,33.5,44707.53
2010-06-30,34.54,33.9,45408.6
2010-07-01,32.86,33.35,45010.89
2010-07-02,30.12,32.05,43643.9
2010-07-06,29.65,29.8,41189.19
2010-07-07,26.84,27.6,38539.49
2010-07-08,25.71,27.05,37811.86
2010-07-09,24.98,26.55,37196.68
2010-07-12,24.43,25.85,36277.3
2010-07-13,24.56,25.8,36064.67
2010-07-14,24.89,26.75,37148.49
2010-07-15,25.14,26.5,37473.4
2010-07-16,26.25,28.1,39204.68
2010-07-19,25.97,26.8,38710.19
2010-07-20,23.93,24.4,36367.36
2010-07-21,25.64,28.85,36813.98
2010-07-22,24.63,27.3,34864.03
2010-07-23,23.47,26.6,33992.11
2010-07-26,22.73,25.55,32710.34
2010-07-27,23.19,25.45,32535.49
2010-07-28,24.25,25.75,32923.55
2010-07-29,24.13,25.75,32905.03
2010-07-30,23.5,25.45,32601.15
2010-08-02,22.01,23.85,30721.49
2010-08-03,22.63,24.1,31079.21
2010-08-04,22.21,23.75,30778.05
2010-08-05,22.1,23.8,31002.34
2010-08-06,21.74,23.7,31026.09
2010-08-09,22.14,23.1,30510.61
2010-08-10,22.37,23.25,30685.89
2010-08-11,25.39,25.7,33177.85
2010-08-12,25.73,26.15,33695.89
2010-08-13,26.24,26.75,34430.65
2010-08-16,26.1,26,33987.56
2010-08-17,24.33,24.35,32930.12
2010-08-18,24.59,29,32426.94
2010-08-19,26.44,29.9,33438.27
2010-08-20,25.49,29.6,33152.12
2010-08-23,25.66,29,32576.67
2010-08-24,27.46,29.8,33432.13
2010-08-25,26.7,29.15,32750.78
2010-08-26,27.37,29.55,33116.74
2010-08-27,24.45,27.55,31114.15
2010-08-30,27.21,28.45,32058.46
2010-08-31,26.05,27.9,31496.27
2010-09-01,23.89,25.8,29601.8
2010-09-02,23.19,25,28880.69
