,SPVXSP Index,UX1 Index,UX2 Index,VIX Index
2011-09-02,15249.83,34.5,32.05,33.92
2011-09-01,14401.98,32.15,30.7,31.82
2011-08-31,14173.27,31.65,30.2,31.62
2011-08-30,14466.21,32.5,30.55,32.89
2011-08-29,14079.15,31.65,29.7,32.28
2011-08-26,14987.49,34,31,35.59
2011-08-25,15326.83,34.75,31.75,39.76
2011-08-24,14887.31,33.55,31.45,35.9
2011-08-23,15182.35,34.3,31.75,36.27
2011-08-22,16052.59,36.45,32.65,42.44
2011-08-19,15564.54,35.35,31.6,43.05
2011-08-18,14718.66,33.4,30.2,42.67
2011-08-17,12345.13,27.95,26.8,31.58
2011-08-16,11881.36,33.65,26.9,32.85
2011-08-15,11764.67,32.1,26.7,31.87
2011-08-12,12336.92,35,27.85,36.36
2011-08-11,12274.01,35.15,27.65,39
2011-08-10,12716.12,36,28.75,42.99
2011-08-09,11098.65,30.5,25.4,35.06
2011-08-08,13231.43,36.55,30.2,48
2011-08-05,11113.42,29.15,26.2,32
2011-08-04,10764.35,27.45,25.9,31.66
2011-08-03,8870.29,22,21.85,23.38
2011-08-02,8961.32,22.3,22,24.79
2011-08-01,8350.83,20.7,20.6,23.66
2011-07-29,8528.68,21.1,21.1,25.25
2011-07-28,8679.24,21.35,21.7,23.74
2011-07-27,8671.15,21.3,21.75,22.98
2011-07-26,8063.72,19.65,20.7,20.23
2011-07-25,7933.79,19.35,20.3,19.35
2011-07-22,7528.8,18.25,19.9,17.52
2011-07-21,7571.73,18.35,20.05,17.56
2011-07-20,7981.43,19.35,21,19.09
2011-07-19,8146.42,19.25,19.75,19.21
2011-07-18,8673.75,21.15,21,20.95
2011-07-15,8336.63,20.15,20.2,19.53
2011-07-14,8524.99,20.65,20.65,20.8
2011-07-13,8266.97,19.9,20.05,19.91
2011-07-12,8224.81,19.6,20,19.87
2011-07-11,8023.33,18.85,19.6,18.39
2011-07-08,7416.16,17.1,18.25,15.95
2011-07-07,7257.05,16.75,17.85,15.95
2011-07-06,7465.14,17.25,18.35,16.34
2011-07-05,7352.13,16.95,18.1,16.06
2011-07-01,7318.14,16.95,17.95,15.87
2011-06-30,7643.16,17.7,18.75,16.52
2011-06-29,7940.93,18.5,19.35,17.27
2011-06-28,8335.78,19.5,20.2,19.17
2011-06-27,8752.31,20.6,21,20.56
2011-06-24,8956.34,21.05,21.55,21.1
2011-06-23,8504.74,19.85,20.8,19.29
2011-06-22,8679.39,20.3,21.1,18.52
2011-06-21,8535.38,19.95,20.8,18.86
2011-06-20,8737.17,20.45,21.15,19.99
2011-06-17,9154.62,21.45,22,21.85
2011-06-16,9360.46,21.95,22.3,22.73
2011-06-15,8933.41,20.95,21.25,21.32
2011-06-14,8187.18,18.2,19.2,18.26
2011-06-13,8541.63,19.55,20,19.61
2011-06-10,8359.13,18.9,19.6,18.86
2011-06-09,8064.54,17.75,19,17.77
2011-06-08,8319.38,18.5,19.55,18.79
2011-06-07,8210.34,18.1,19.35,18.07
2011-06-06,8312.92,18.2,19.65,18.49
2011-06-03,8217.94,17.95,19.45,17.95
2011-06-02,8165.08,17.8,19.35,18.09
2011-06-01,8242.41,17.95,19.55,18.3
2011-05-31,7709.07,16.55,18.55,15.45
2011-05-27,7943.53,17.1,19.05,15.98
2011-05-26,8091.35,17.45,19.35,16.09
2011-05-25,8322.56,17.95,19.9,17.07
2011-05-24,8468.47,18.3,20.15,17.82
2011-05-23,8572.21,18.55,20.3,18.27
2011-05-20,8358.92,18.05,20,17.43
2011-05-19,8175.76,17.65,19.6,15.52
2011-05-18,8353.92,18.05,19.75,16.23
2011-05-17,8654.75,17.75,18.7,17.55
2011-05-16,8814.73,18,19.05,18.24
2011-05-13,8616.32,17.35,18.65,17.07
2011-05-12,8446.67,16.65,18.35,16.03
2011-05-11,8612.22,17.2,18.65,16.95
2011-05-10,8387.67,16.65,18.2,15.91
2011-05-09,8717.94,17.45,18.85,17.16
2011-05-06,9050.79,18.15,19.55,18.4
2011-05-05,9150.03,18.3,19.8,18.2
2011-05-04,9007.5,17.95,19.55,17.08
2011-05-03,8898.53,17.7,19.35,16.7
2011-05-02,8660.47,17.25,18.8,15.99
2011-04-29,8411.09,16.7,18.35,14.75
2011-04-28,8435.52,16.75,18.4,14.62
2011-04-27,8571.16,17,18.75,15.35
2011-04-26,8734.79,17.3,19.2,15.62
2011-04-25,8828.82,17.45,19.6,15.77
2011-04-21,9050.95,17.9,20,14.69
2011-04-20,9179.23,18.15,20.35,15.07
2011-04-19,9659.69,16,19.1,15.83
2011-04-18,10223.71,17.3,20.2,16.96
2011-04-15,9942.11,16.75,19.65,15.32
2011-04-14,10239.83,17.9,20.15,16.27
2011-04-13,10359.87,18.3,20.35,16.92
2011-04-12,10546.91,18.7,20.7,17.09
2011-04-11,10410.25,18.4,20.45,16.59
2011-04-08,10522.33,18.65,20.65,17.87
2011-04-07,10372.99,18.4,20.35,17.11
2011-04-06,10295.91,18.35,20.15,16.9
2011-04-05,10338.3,18.55,20.15,17.25
2011-04-04,10403.16,18.7,20.25,17.5
2011-04-01,10575.96,19.05,20.55,17.4
2011-03-31,10709.7,19.3,20.8,17.74
2011-03-30,10671.07,19.25,20.7,17.71
2011-03-29,10837.89,19.6,20.95,18.16
2011-03-28,11196.17,20.3,21.55,19.44
2011-03-25,10907.34,19.75,21.05,17.91
2011-03-24,10985.42,19.95,21.05,18
2011-03-23,11284.33,20.5,21.6,19.17
2011-03-22,11790.81,21.5,22.25,20.21
2011-03-21,11840.99,21.6,22.3,20.61
2011-03-18,12770.4,23.35,23.65,24.44
2011-03-17,13205.29,24.15,24.4,26.37
2011-03-16,13615.23,24.9,25.15,29.4
2011-03-15,12822.37,24.6,23.45,24.32
2011-03-14,12144.94,21.7,22.3,21.13
2011-03-11,11999.78,21.3,22.05,20.08
2011-03-10,12381.34,22.25,22.7,21.88
2011-03-09,11853.8,21.05,21.8,20.22
2011-03-08,11605.43,20.45,21.4,19.82
2011-03-07,11860.18,21.05,21.8,20.66
2011-03-04,11430.95,20.05,21.15,19.06
2011-03-03,11205.56,19.7,20.7,18.6
2011-03-02,11835.38,21.1,21.6,20.7
2011-03-01,11890.85,21.2,21.7,21.01
2011-02-28,10920.41,19.2,20.3,18.35
2011-02-25,11429.05,20.15,21.15,19.22
2011-02-24,12290.24,21.85,22.35,21.32
2011-02-23,12484.45,22.25,22.55,22.13
2011-02-22,11886.66,21.15,21.6,20.8
2011-02-18,10524.65,18.6,19.8,16.43
2011-02-17,10440.34,18.45,19.65,16.59
2011-02-16,10351.3,18.3,19.35,16.72
2011-02-15,10209.89,16.7,18.05,16.37
2011-02-14,10094.92,16.45,17.85,15.95
2011-02-11,10206.07,16.6,18.05,15.69
2011-02-10,10353.44,16.9,18.3,16.09
2011-02-09,10324.72,16.85,18.25,15.87
2011-02-08,10303.09,16.85,18.2,15.81
2011-02-07,10421.78,16.95,18.45,16.28
2011-02-04,10633.99,17.25,18.85,15.93
2011-02-03,10914.3,17.7,19.35,16.69
2011-02-02,11071.2,18.05,19.55,17.3
2011-02-01,11056.48,17.95,19.6,17.63
2011-01-31,11656.84,19.1,20.45,19.53
2011-01-28,11811.16,19.4,20.65,20.04
2011-01-27,10718.61,17.25,19.4,16.15
2011-01-26,10907.28,17.55,19.75,16.64
2011-01-25,11291.45,18.2,20.35,17.59
2011-01-24,11412.67,18.4,20.55,17.65
2011-01-21,11686.97,18.85,21,18.47
2011-01-20,11567.44,18.65,20.85,17.99
2011-01-19,11627.56,18.75,20.9,17.31
2011-01-18,11069.43,15.9,17.85,15.87
2011-01-14,11405.66,16.25,18.4,15.46
2011-01-13,11956.93,16.95,19.3,16.39
2011-01-12,12041.24,17,19.45,16.24
2011-01-11,12646.31,17.95,20.4,16.89
2011-01-10,13048.91,18.65,21,17.54
2011-01-07,13059.67,18.7,21,17.14
2011-01-06,13007.35,18.65,20.9,17.4
2011-01-05,13040.03,18.7,20.95,17.02
2011-01-04,13286.69,19.1,21.3,17.38
2011-01-03,13374.92,19.3,21.35,17.61
2010-12-31,13602.3,19.7,21.6,17.75
2010-12-30,13802.99,20.1,21.7,17.52
2010-12-29,13903.77,20.25,21.85,17.28
2010-12-28,14068.71,20.55,21.9,17.52
2010-12-27,13995.35,20.45,21.75,17.67
2010-12-23,13617.81,19.85,21.55,16.47
2010-12-22,13221.42,19.25,21.3,15.45
2010-12-21,13221.42,16.75,19.25,16.49
2010-12-20,13486.13,16.75,19.65,16.41
2010-12-17,13917.53,17.6,20.25,16.11
2010-12-16,14140.24,18.4,20.5,17.39
2010-12-15,14391.7,19.05,20.8,17.94
2010-12-14,14145.21,18.7,20.45,17.61
2010-12-13,13995.01,18.3,20.3,17.55
2010-12-10,13817.56,18.05,20.05,17.61
2010-12-09,13876.97,18,20.2,17.25
2010-12-08,14154.51,18.2,20.7,17.74
2010-12-07,14589.52,18.6,21.45,17.99
2010-12-06,14648.37,18.6,21.6,18.02
2010-12-03,15012.76,19.05,22.15,18.01
2010-12-02,15616.26,19.85,23,19.39
2010-12-01,17036.76,21.9,24.75,21.36
2010-11-30,17931.48,23.2,25.8,23.54
2010-11-29,16739.36,21.45,24.5,21.53
2010-11-26,16578.57,21.25,24.25,22.22
2010-11-24,15580.09,19.8,23.3,19.56
2010-11-23,16277.35,20.75,24.1,20.63
2010-11-22,15564.38,19.8,23.25,18.37
2010-11-19,16098.1,20.5,23.9,18.04
2010-11-18,16294.97,20.75,24.2,18.75
2010-11-17,17492.43,22.3,25.4,21.76
2010-11-16,17884.64,22.25,22.8,22.58
2010-11-15,17152.29,19.75,21.95,20.2
2010-11-12,17412.77,20.35,22.25,20.61
2010-11-11,16437.69,18.95,21.05,18.64
2010-11-10,16294.27,18.65,20.9,18.47
2010-11-09,16464.52,18.9,21.1,19.08
2010-11-08,16388,18.7,21.05,18.29
2010-11-05,16292.8,18.55,20.95,18.26
2010-11-04,16300.95,18.5,21,18.52
2010-11-03,17389.73,19.8,22.35,19.56
2010-11-02,18462.41,21,23.75,21.57
2010-11-01,18881.68,21.55,24.2,21.83
2010-10-29,18998.59,21.75,24.25,21.2
2010-10-28,19013.29,21.75,24.3,20.88
2010-10-27,19047.07,21.85,24.2,20.71
2010-10-26,18696.9,21.4,23.9,20.22
2010-10-25,18355.4,20.95,23.7,19.85
2010-10-22,18497.18,21.1,23.95,18.78
2010-10-21,19258.34,22,24.65,19.27
2010-10-20,19771.72,22.6,25.05,19.79
2010-10-19,20865.29,20.95,23.85,20.63
2010-10-18,20362.43,19.85,23.3,19.09
2010-10-15,21050.49,20.95,24.05,19.03
2010-10-14,21231.85,21.55,24.2,19.88
2010-10-13,20615.69,20.65,23.55,19.07
2010-10-12,21118.29,20.65,24.25,18.93
2010-10-11,21842.52,21.3,25.1,18.96
2010-10-08,22400.49,21.95,25.7,20.71
2010-10-07,23314.79,22.95,26.7,21.56
2010-10-06,23472.99,23.25,26.8,21.49
2010-10-05,23759.69,23.65,27.05,21.76
2010-10-04,24972.13,25.15,28.2,23.53
2010-10-01,24622.8,24.75,27.85,22.5
2010-09-30,25122.05,25.45,28.2,23.7
2010-09-29,24498.24,24.7,27.65,23.25
2010-09-28,24119.6,24.3,27.25,22.6
2010-09-27,24150.03,24.35,27.25,22.54
2010-09-24,24037.3,24.2,27.2,21.71
2010-09-23,25425.39,25.8,28.25,23.87
2010-09-22,24664.21,24.95,27.65,22.51
2010-09-21,24228.79,24.45,27.4,22.35
2010-09-20,24139.35,24.35,27.35,21.5
2010-09-17,24793.88,25.05,27.8,22.01
2010-09-16,24823.31,25.1,27.6,21.72
2010-09-15,24911.97,25.2,27.45,22.1
2010-09-14,25406.25,21.7,25.7,21.56
2010-09-13,25406.25,21.7,25.7,21.21
2010-09-10,26718.09,23.05,27,21.99
2010-09-09,27299.21,23.75,27.55,22.81
2010-09-08,27562.4,23.85,27.85,23.25
2010-09-07,28293.21,24.45,28.6,23.8
2010-09-03,27482.88,23.6,27.85,21.31
2010-09-02,28880.69,25,29.15,23.19
2010-09-01,29601.8,25.8,29.75,23.89
2010-08-31,31496.27,27.9,31.25,26.05
2010-08-30,32058.46,28.45,31.75,27.21
2010-08-27,31114.15,27.55,30.9,24.45
2010-08-26,33116.74,29.55,32.5,27.37
2010-08-25,32750.78,29.15,32.3,26.7
2010-08-24,33432.13,29.8,32.85,27.46
2010-08-23,32576.67,29,32.15,25.66
2010-08-20,33152.12,29.6,32.25,25.49
2010-08-19,33438.27,29.9,32.15,26.44
2010-08-18,32426.94,29,31.1,24.59
2010-08-17,32930.12,24.35,29.45,24.33
2010-08-16,33987.56,26,30.35,26.1
2010-08-13,34430.65,26.75,30.7,26.24
2010-08-12,33695.89,26.15,30.05,25.73
2010-08-11,33177.85,25.7,29.6,25.39
2010-08-10,30685.89,23.25,27.55,22.37
2010-08-09,30510.61,23.1,27.4,22.14
2010-08-06,31026.09,23.7,27.75,21.74
2010-08-05,31002.34,23.8,27.65,22.1
2010-08-04,30778.05,23.75,27.35,22.21
2010-08-03,31079.21,24.1,27.5,22.63
2010-08-02,30721.49,23.85,27.15,22.01
2010-07-30,32601.15,25.45,28.6,23.5
2010-07-29,32905.03,25.75,28.75,24.13
2010-07-28,32923.55,25.75,28.8,24.25
2010-07-27,32535.49,25.45,28.45,23.19
2010-07-26,32710.34,25.55,28.75,22.73
2010-07-23,33992.11,26.6,29.6,23.47
2010-07-22,34864.03,27.3,30.2,24.63
2010-07-21,36813.98,28.85,31.45,25.64
2010-07-20,36367.36,24.4,28.5,23.93
2010-07-19,38710.19,26.8,30.3,25.97
2010-07-16,39204.68,28.1,30.6,26.25
2010-07-15,37473.4,26.5,29.3,25.14
2010-07-14,37148.49,26.75,28.95,24.89
2010-07-13,36064.67,25.8,28.15,24.56
2010-07-12,36277.3,25.85,28.35,24.43
2010-07-09,37196.68,26.55,29.05,24.98
2010-07-08,37811.86,27.05,29.5,25.71
2010-07-07,38539.49,27.6,30.05,26.84
2010-07-06,41189.19,29.8,31.9,29.65
2010-07-02,43643.9,32.05,33.4,30.12
2010-07-01,45010.89,33.35,34.15,32.86
2010-06-30,45408.6,33.9,34.15,34.54
2010-06-29,44707.53,33.5,33.45,34.13
2010-06-28,40709.97,30.15,31.05,29
2010-06-25,40041.5,29.75,30.35,28.53
2010-06-24,41070.13,30.65,30.8,29.74
2010-06-23,38744.78,28.75,29.55,26.91
2010-06-22,38219.99,28.4,29,27.05
2010-06-21,36577.2,27.1,28.15,24.88
2010-06-18,36258.19,26.85,28,23.95
2010-06-17,36880.53,27.3,28.6,25.05
2010-06-16,37546.23,27.8,28.95,25.92
2010-06-15,38559.17,25.85,28.55,25.87
2010-06-14,41002.38,28.55,30.3,28.58
2010-06-11,41840.78,29.3,30.9,28.79
2010-06-10,42879.07,30.65,31.55,30.57
2010-06-09,45613.66,33.4,33.35,33.73
2010-06-08,45228.69,33.45,32.95,33.7
2010-06-07,47166.39,35.45,34.1,36.57
2010-06-04,45092.75,33.55,32.8,35.48
2010-06-03,41172.58,29.6,30.7,29.46
2010-06-02,41549.55,29.85,31,30.17
2010-06-01,44560.54,32.55,32.65,35.54
2010-05-28,42081.56,30.4,31.3,32.07
2010-05-27,41256.36,29.65,30.95,29.68
2010-05-26,45232.83,32.8,33.3,35.02
2010-05-25,46483.48,33.75,34.1,34.61
2010-05-24,48237.5,35.1,35.1,38.32
2010-05-21,49119.94,35.75,35.7,40.1
2010-05-20,49365.85,35.95,35.7,45.79
2010-05-19,43506,31.65,32.05,35.32
2010-05-18,42543.78,32.7,30.95,33.55
2010-05-17,39840.04,30.3,29,30.84
2010-05-14,39504.96,30.1,28.75,31.24
2010-05-13,35909.57,25.85,26.4,26.68
2010-05-12,35035.39,25.05,25.8,25.52
2010-05-11,37018.85,27.1,27.05,28.32
2010-05-10,37162.46,27.45,27.05,28.84
2010-05-07,43258.26,32.95,30.95,40.95
2010-05-06,39702.22,29.2,29.1,32.8
2010-05-05,33871.87,24.15,25.45,24.91
2010-05-04,32403.64,23,24.45,23.84
2010-05-03,29417.06,20.55,22.6,20.19
2010-04-30,30504.55,21.6,23,22.05
2010-04-29,28101.74,19.65,21.65,18.44
2010-04-28,29447.85,20.8,22.2,21.08
2010-04-27,29778.53,21.05,22.4,22.81
2010-04-26,26803.47,18.75,20.95,17.47
2010-04-23,26462.81,18.5,20.75,16.62
2010-04-22,26653.59,18.65,20.75,16.47
2010-04-21,26721.1,18.7,20.75,16.32
2010-04-20,26578.21,16,18.6,15.73
2010-04-19,27901.73,17.4,19.5,17.34
2010-04-16,28593.55,18.2,19.95,18.36
2010-04-15,27497.63,16.7,19.3,15.89
2010-04-14,27497.63,16.7,19.3,15.59
2010-04-13,28157.28,17.15,19.75,16.2
2010-04-12,28028.29,17.1,19.65,15.58
2010-04-09,28071.53,17.2,19.65,16.14
2010-04-08,28394.48,17.45,19.85,16.48
2010-04-07,28881.45,17.9,20.1,16.62
2010-04-06,28379.6,17.45,19.85,16.23
2010-04-05,29171.08,18,20.35,17.02
2010-04-01,30312.06,18.8,21.05,17.47
2010-03-31,30401.22,18.95,21,17.59
2010-03-30,30535.54,19.1,21,17.13
2010-03-29,31065.34,19.5,21.25,17.59
2010-03-26,31709.85,19.9,21.7,17.77
2010-03-25,32042.99,20.1,21.95,18.4
2010-03-24,31692.37,19.9,21.65,17.55
2010-03-23,31037.47,19.45,21.35,16.35
2010-03-22,31704.8,19.9,21.65,16.87
2010-03-19,32128.32,20.2,21.7,16.97
2010-03-18,31515.79,19.8,21.45,16.62
2010-03-17,31991.65,20.1,21.75,16.91
2010-03-16,33264.95,17.45,20.9,17.69
2010-03-15,34231.88,18.1,21.5,18
2010-03-12,34199.53,18.35,21.45,17.58
2010-03-11,34468.43,18.6,21.6,18.06
2010-03-10,34205.81,18.6,21.4,18.57
2010-03-09,33978.6,18.5,21.25,17.92
2010-03-08,33903.74,18.35,21.25,17.79
2010-03-05,34402.2,18.55,21.6,17.42
2010-03-04,36022.72,19.6,22.5,18.72
2010-03-03,36116.2,19.6,22.6,18.83
2010-03-02,36458.53,19.8,22.8,19.06
2010-03-01,36842.08,20,23.05,19.26
2010-02-26,37571.28,20.4,23.5,19.5
2010-02-25,38349.46,20.95,23.75,20.1
2010-02-24,38481.46,21.1,23.65,20.27
2010-02-23,39322.34,21.65,23.9,21.37
2010-02-22,38094.63,20.95,23.25,19.94
2010-02-19,38823.61,21.35,23.7,20.02
2010-02-18,39624,21.8,24.1,20.63
2010-02-17,41310.03,22.75,24.7,21.72
2010-02-16,42853.48,22.6,23.6,22.25
2010-02-12,45272.01,24.45,24.9,22.73
2010-02-11,45353.51,24.45,24.95,23.96
2010-02-10,46577.2,25.5,25.55,25.4
2010-02-09,46740.38,25.55,25.65,26
2010-02-08,47887.65,26.4,26.2,26.51
2010-02-05,47278.25,26.1,25.85,26.11
2010-02-04,46712.33,25.6,25.65,26.08
2010-02-03,41848.76,22.15,23.55,21.6
2010-02-02,41709.22,22.1,23.45,21.48
2010-02-01,43321.4,23.05,24.25,22.59
2010-01-29,45876.84,24.65,25.35,24.62
2010-01-28,44815.35,24,24.9,23.73
2010-01-27,44383.12,23.75,24.7,23.14
2010-01-26,45765.23,24.55,25.3,24.55
2010-01-25,45336.29,24.35,24.95,25.41
2010-01-22,46019.58,24.75,25.15,27.31
2010-01-21,42326.68,22.65,24.1,22.27
2010-01-20,39998.61,21.4,22.85,18.68
2010-01-19,40278.98,17.85,21.55,17.58
2010-01-15,42231.27,19.65,22.55,17.91
2010-01-14,41163.22,18.95,22,17.63
2010-01-13,42103.77,19.4,22.5,17.85
2010-01-12,42871.51,20.25,22.8,18.25
2010-01-11,41722.66,19.5,22.25,17.55
2010-01-08,42357.76,19.9,22.55,18.13
2010-01-07,43497.53,20.45,23.15,19.06
2010-01-06,44246.72,20.8,23.55,19.16
2010-01-05,45901.43,21.55,24.45,19.35
2010-01-04,46830.46,22.1,24.85,20.04
2009-12-31,48625.88,22.95,25.8,21.68
2009-12-30,47340.5,22.4,25.05,19.96
2009-12-29,46616.62,22,24.75,20.01
2009-12-28,46349.45,21.85,24.65,19.93
2009-12-24,46761.71,22.1,24.75,19.47
2009-12-23,47367.07,22.45,24.9,19.71
2009-12-22,47778.84,22.65,25.1,19.54
2009-12-21,49001.28,23.25,25.65,20.49
